lr_0.0001_model_Linear,lr_0.0001_model_FF_L1,lr_0.0001_model_FF_L2,lr_0.001_model_Linear,lr_0.001_model_FF_L1,lr_0.001_model_FF_L2,lr_0.01_model_Linear,lr_0.01_model_FF_L1,lr_0.01_model_FF_L2,lr_0.1_model_Linear,lr_0.1_model_FF_L1,lr_0.1_model_FF_L2
0.40066401062417,0.5984063745019921,0.7543160690571049,0.6754316069057105,0.7466799468791501,0.7543160690571049,0.7810756972111553,0.7538512616201859,0.7543160690571049,0.8339309428950863,0.7543160690571049,0.754249667994688
0.41819389110225763,0.6549136786188579,0.7268260292164674,0.6701859229747676,0.7577689243027889,0.7648074369189907,0.7630810092961487,0.7824037184594953,0.7543824701195219,0.8339973439575034,0.7543160690571049,0.7543160690571049
