lr_0.0001_model_Linear,lr_0.0001_model_FF_L1,lr_0.0001_model_FF_L2,lr_0.001_model_Linear,lr_0.001_model_FF_L1,lr_0.001_model_FF_L2,lr_0.01_model_Linear,lr_0.01_model_FF_L1,lr_0.01_model_FF_L2,lr_0.1_model_Linear,lr_0.1_model_FF_L1,lr_0.1_model_FF_L2
0.5670650730411687,0.745750332005312,0.7448871181938911,0.747875166002656,0.7411022576361221,0.754249667994688,0.8030544488711819,0.7541168658698539,0.754249667994688,0.8251660026560425,0.7541832669322709,0.7543160690571049
0.6211819389110226,0.6975431606905711,0.7438911022576361,0.7447543160690571,0.7527224435590969,0.751925630810093,0.8126162018592298,0.7543160690571049,0.753120849933599,0.8272908366533864,0.7572377158034529,0.7543160690571049
