,1,2,4,5,10
count,100.0,100.0,100.0,100.0,100.0
mean,23241.54689812143,0.1693981134641803,0.044029636364320134,0.04130804219748954,0.03913229727597555
std,144962.35417038802,0.7933407233830335,0.02415541214030569,0.019799358050085297,0.014769169173848979
min,0.02464436727652107,0.010222262449963921,0.00960842175501282,0.010192836231496683,0.0036575106051192244
25%,0.0861289219291353,0.04479907755484596,0.026704643565496566,0.027126972036296076,0.02960365826251709
50%,0.1871215341089144,0.07012099689781773,0.039663179869302186,0.036934981235077595,0.03866060519177914
75%,0.7053999734399763,0.11264640227330774,0.05628592215046922,0.04937112443863249,0.04785530206395988
max,1220993.0791025546,7.942354108039813,0.11862197671947104,0.11341660861515263,0.08695249016304
