,1,2,4,5,10
count,100.0,100.0,100.0,100.0,100.0
mean,32351.527412350966,0.08767896708162615,0.04453850847523443,0.041190946110715984,0.03669725947254063
std,207786.4801873731,0.11350500576237131,0.02346363584933278,0.02042022969829475,0.013563016491479786
min,0.016285314099975665,0.00828677286248831,0.01199620072413668,0.00872354545601782,0.010192063373490823
25%,0.07962737507592493,0.03692196536414569,0.028027807918306863,0.025027189779282887,0.025810694071791755
50%,0.15355456612210183,0.0628539806144584,0.041349071836451604,0.0379417624845807,0.036984502196316646
75%,1.325545332922675,0.09959688400237476,0.05449086551718807,0.05254325858356923,0.044834469139209944
max,1670808.0428234646,0.7841267200238241,0.15582225522818624,0.1061008251801411,0.07076847002689644
