,1,2,4,5,10
count,100.0,100.0,100.0,100.0,100.0
mean,11450.979058652254,0.08031128382618494,0.042882378410700736,0.04185887561164603,0.03590965873310038
std,114489.12677149703,0.05261956222447379,0.020226289509095857,0.019326886582317473,0.015319035816366452
min,0.03174161890724862,0.009806759628908977,0.010353552204506025,0.004913000028807361,0.001928000310676501
25%,0.09591669110095065,0.043017448938485636,0.02746356421749869,0.028724106779744407,0.02638879464810743
50%,0.24350842860283364,0.0690243180377015,0.040422284965803176,0.04054771978258404,0.035925367438060664
75%,1.1251293574991015,0.10377778844935838,0.05602450950882989,0.05300727141315424,0.047118628396975934
max,1144893.331104393,0.2561594580886138,0.10815380156165864,0.09632926640277056,0.08073280418570421
