,1,2,4,5,10,20
0,0.628324019682954,0.35574573335210713,0.22504993397424403,0.33787791306165826,0.49592689680358604,0.5820517103861559
1,0.14745783584046612,0.7029304369629308,0.3202776473256128,0.33499821949428754,0.38319640754014705,0.5391393307288586
2,0.761070221623971,0.4403100655403076,0.40071789990235307,0.38682487320985565,0.3612449192975192,0.5540307187134578
3,0.946052354825748,0.2460298026579143,0.2391234963187206,0.3446636858359247,0.3709550917754,0.6231072900691552
4,47786.61704359727,0.2386283243940116,0.2925812209133276,0.3002896246650869,0.3972795542197384,0.5668881108341113
5,2.3149111890588974,0.7821321517886874,0.30593206058490535,0.42963467733694416,0.4534970395527397,0.563543944910544
6,0.34580463752063995,0.20541884254813425,0.36996994887608736,0.40913053463732535,0.4790722863506951,0.566733388125385
7,3.0461109409867273,0.3782944373238212,0.4208264615420528,0.48187310950642154,0.48786426273954564,0.5709560908220189
8,5.752599461795917,0.6100512486166656,0.5060223096429264,0.3551689617889443,0.40606523328076094,0.5615493379821349
9,0.522176901558753,0.1731655757282621,0.42103226930823257,0.32901931197628015,0.380182573350472,0.5296381041669532
10,0.5471381282601189,0.30889227779581674,0.34506373581892935,0.3306215039936632,0.45008036726332523,0.5358080055249536
11,1.001663422278313,0.22203801801478693,0.36975609758240624,0.3477697738048796,0.5014987792462967,0.5711121916839023
12,0.2551140224784418,0.49601182380298886,0.2950248483444736,0.33223400894166527,0.5216948002347749,0.5723485892474011
13,1.5011556619707618,0.9282944811446903,0.309504779295995,0.346254293078943,0.47716102185178866,0.5627415512237097
14,0.25484705180694117,0.2436501948636554,0.36171035042666966,0.3810974841401362,0.49304277241425687,0.5102429155429444
15,0.2393681621912067,0.8019534571368117,0.2711314728330798,0.33123572351979547,0.40262740750456716,0.5666240065805223
16,0.3533929332321363,0.48390280810637354,0.25903529911843287,0.42373459770723054,0.43443726532316485,0.5464116770344976
17,0.1993049777605959,0.21223105939066433,0.3617273744384935,0.374062710238517,0.3902809178149552,0.5577716927853602
18,0.8849181209386527,2.276828757849149,0.23925514095580067,0.2685196543384609,0.41381187390932295,0.6114712422933761
19,1.099757653603348,0.480002169229072,0.2775266861966168,0.35586775478315485,0.5431875780082797,0.5670499384834641
20,0.2993533815552682,0.44278251677174885,0.20471106643812942,0.42740926172642324,0.43164834849557904,0.5834359932517443
21,1.9904338133743174,0.4048442074954699,0.33638666677476503,0.28370765689996985,0.34393645713445326,0.5444432921958061
22,4.121252838583348,0.5418922896376533,0.3200734867745652,0.36655872645773885,0.41412736629606806,0.596076537583434
23,0.7932527006799523,0.7220283992416863,0.34830772089020545,0.2905356143907735,0.4703068423994081,0.5934238107310454
24,0.4363133611746333,0.15690605918181666,0.29148659856237724,0.40015818069032627,0.415524850840844,0.597900785777265
25,0.20776628721238902,0.3683811847227244,0.32622128016183544,0.29690517139748474,0.40139805546008256,0.5560789811670406
26,0.34196512820873415,0.42464237984005876,0.3560798406380597,0.38545979917483497,0.4298223837215538,0.5221196204996671
27,0.9109226516689451,1.1529000439611852,0.32060470784077816,0.26596474313816226,0.46056960951948966,0.569610643925794
28,0.698759145814609,0.39790056312398353,0.32676990421267615,0.3626294292166726,0.39244430357248744,0.560471118049195
29,0.3192228962270813,0.5841750100183505,0.2549884358162561,0.3518239239198455,0.42751653103401477,0.5561776151072282
30,0.9796978758150106,0.2164185048259875,0.4940008281777386,0.3227197254658106,0.463283896588619,0.5647271721757791
31,0.19176211391154338,0.39365226716110724,0.38971554424816546,0.4076802602602434,0.4577648539039908,0.5627105939632157
32,0.1873096240825033,3.334521240658168,0.46812120198649465,0.385596197955905,0.419895130382587,0.5707974279388137
33,0.30218821763504067,0.3481713062466655,0.26486204321913953,0.37775198420919354,0.4540634111002295,0.5334223141204284
34,14.296977655500294,0.45406141292161667,0.4399768151835493,0.431155417741518,0.3925580002838382,0.5720374228861369
35,0.11783148518482049,0.32472359808541224,0.312891483184241,0.3804123997919102,0.4469694808077548,0.5201353456968613
36,0.7349313653090608,1.0101223451223207,0.36903881676576583,0.369058126442105,0.41641398550925857,0.5642919671369065
37,0.6636260131712169,0.7606888773275814,0.2836045290046791,0.4201621662988437,0.4146690332332551,0.5149851194752202
38,0.686336297829712,0.28297993683815553,0.3575503270616697,0.33000398182456214,0.40899476649491273,0.5755430749145855
39,130.41419187604714,0.143431633210439,0.39118365612129835,0.3082592901490856,0.35197890996768105,0.5731866649335778
40,4.185027507339243,0.21933910976526838,0.39972997379146963,0.3464119354554863,0.5845253720003492,0.5991146590754809
41,1.4601848237509818,0.538418386543768,0.32990501664120747,0.4306415749018818,0.41936267861515,0.5046836706367803
42,0.21129302425261134,0.7917165148669725,0.45494267904145175,0.3836446686842566,0.3914919209188229,0.5503062735441193
43,1.5458595825573849,0.14863243113963204,0.338754007178689,0.3659587508880923,0.396811371527359,0.5561255775538362
44,0.656628868657014,0.23195804429823827,0.24199739062211534,0.21484648702973685,0.41493516558559557,0.5363269523638172
45,0.7436336422893108,0.14944557615346432,0.2225956801043738,0.3079558351189071,0.40952739785609626,0.6015168002786643
46,0.4852984050527725,0.4180472520919938,0.3466100135034434,0.2995048932800306,0.49182602687538246,0.6331053637355734
47,0.8099387096318178,0.6634427596558141,0.23820859519278678,0.3802303205053381,0.4095984722941387,0.606498863993894
48,1.3937544527430896,0.1490715942255839,0.6597201380817574,0.29287511214202966,0.3999811868215017,0.5670215520108635
49,0.3398308673830339,0.2540469116037981,0.42432572194062185,0.362882919247567,0.4591302148166838,0.56883550861293
50,0.5342515054799202,0.5718067919838321,0.21907266555283122,0.3248849846639404,0.39095824659188966,0.5964918050810846
51,0.2930284105149305,0.32288784262875514,0.3254414073744297,0.4365019695532118,0.441497029372365,0.5544069502024378
52,0.6206043107931334,0.29004940790452316,0.5462126021720289,0.46930166899144277,0.3709543213625582,0.58386058979749
53,4.060101988346782,0.31946956537329135,0.37009592540667413,0.5226353243318491,0.4096073988032739,0.579841085465488
54,0.2408415147589776,0.6909002633185111,0.4744076842741931,0.4017883135557069,0.37901548240765626,0.5935128730089846
55,0.9511788568343434,0.31531455703651395,0.44892988575915915,0.37349716500737423,0.3884676904342017,0.5670024676624097
56,0.658740895535782,0.9337463797385644,0.36986264095642973,0.32092235423738413,0.36906536956859504,0.5528010107789474
57,0.2089666876758824,0.7379167414996881,0.5554006048644892,0.36608659214507855,0.4460516565841577,0.5640437915475809
58,0.2767558369174674,0.4723131306815844,0.5506281258162621,0.31265020185575465,0.44642762375391154,0.58677615177064
59,0.5168415693870867,0.3080411841884183,0.32443312784879286,0.34435249368839554,0.34001861103287223,0.6046433520774844
60,0.2208242526915426,0.29542387086693633,0.3058399963133498,0.3818916905921835,0.42309885736874264,0.5966441935519852
61,1.1790325216263058,0.39064271074253704,0.36760857322742313,0.46475099375309165,0.47535790133455524,0.5617739795103305
62,0.5979844911972843,1.1954689791796878,0.36000352442294054,0.35948615570944287,0.39561782659508365,0.5810261775455539
63,7.5463808009443,0.1711703301518715,0.42928577575436094,0.45913274660233283,0.45455785027326523,0.5518656600259164
64,1.1101378601636138,1.4331318701309044,0.37634020337370944,0.2941458617213031,0.4027280388598964,0.5285083031090665
65,2.3735634979130227,0.24838724612379143,0.3152462539526028,0.3940417911169019,0.3983756226589355,0.5985292513482383
66,0.7538292727977383,0.45905629274690696,0.4218741368215835,0.4182052269160811,0.4524817805867148,0.561681987195439
