,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,538.2935704439878,780.1565511077642,869.5873029381037,921.4123876020312,956.8870307430625,978.0803280025721,1008.1288014575839,997.804026171565,1025.4071323648095,1014.0267076790333,1031.3888007551432,1038.8597495555878,1035.97589866817,1032.1874935105443,1056.6392555236816,1048.9199189916253,1065.756298750639,1056.3166280463338,1051.8549115657806,1067.4580413922668
1,618.5525570884347,847.3953423798084,971.0436985492706,1012.6025195196271,1052.9222268760204,1082.5378430709243,1094.0315341800451,1102.304391041398,1136.4294877648354,1124.3281485810876,1141.7863305062056,1146.1852290406823,1151.1794269382954,1141.7178387194872,1145.5980617552996,1164.6169552877545,1184.7737216949463,1162.2820205762982,1160.3601685762405,1164.6863693147898
2,654.5866368114948,956.9289491921663,1029.141862988472,1079.923367023468,1177.1114934012294,1143.8201803863049,1166.937145292759,1205.5229759663343,1187.633251607418,1223.1696049496531,1223.1294540911913,1224.733976662159,1227.343240916729,1216.5693232268095,1245.6822676956654,1233.9155200719833,1238.8843161985278,1259.578152127564,1249.1717323064804,1273.0275906473398
3,631.8560214042664,870.670172020793,1009.9579774513841,1083.8072740361094,1102.725696772337,1143.9973701536655,1150.6987772360444,1176.0306882709265,1182.4970965087414,1171.2002738192677,1179.2367235422134,1207.370403677225,1219.3598392605782,1197.591653764248,1220.8658513650298,1226.3258319050074,1219.667779557407,1232.3785841315985,1222.6385665759444,1221.7944227159023
4,590.3289111107588,864.9530945196748,1000.6075801923871,1039.8348468840122,1044.898730687797,1124.165432319045,1093.1802557855844,1145.7865071296692,1147.7026236951351,1150.317444242537,1142.6184947416186,1164.6172107756138,1153.932940505445,1173.4239614158869,1165.5179742500186,1171.0603986531496,1183.6164011061192,1192.801319360733,1179.3994822576642,1191.073628693819
5,585.9983831420541,837.4228733107448,987.9338229075074,1034.6095099672675,1038.541826032102,1067.913271382451,1087.8194138482213,1110.3691541329026,1101.105366267264,1117.5294855460525,1135.9332630187273,1144.4351865500212,1137.4250135198236,1158.565398812294,1161.3333695679903,1153.3633484318852,1166.2266357168555,1156.2090992182493,1162.6928474456072,1164.7464209869504
6,671.0275476127863,881.6985253319144,979.408552415669,1049.5479132458568,1063.3635426312685,1092.31550655514,1110.2963211759925,1106.9867763221264,1129.097528129816,1126.3421281427145,1142.171980112791,1173.7127276286483,1182.3929442763329,1163.7760066390038,1186.219563357532,1166.048628911376,1172.239791199565,1175.6902746856213,1192.0478223636746,1200.5746501237154
7,535.680785767734,737.6310869529843,836.3203743174672,911.8813583999872,930.3844061866403,967.4274346753955,973.2258313372731,982.6322849318385,1006.3541217818856,1005.5185953080654,1001.2864874750376,1016.519919551909,1021.2026608809829,1031.1741126477718,1030.9157025367022,1032.2156913429499,1041.7630929872394,1050.4553998485208,1037.9478020742536,1041.456006295979
8,665.9608092606068,922.6921570077538,1035.3585021197796,1083.5246218070388,1129.5328429341316,1125.5857830047607,1168.098883152008,1175.6428548395634,1189.6624281555414,1198.9724980294704,1203.8137453868985,1219.895109191537,1209.734210304916,1225.4539685174823,1219.7941774725914,1234.7227846086025,1234.330916956067,1231.7856966853142,1237.6134316176176,1229.3560413718224
9,573.9218908846378,831.089292012155,952.3431962579489,985.2176069095731,1017.3882633596659,1041.552039541304,1054.0295733585954,1071.2277393341064,1097.7707438468933,1103.926190584898,1087.4651782140136,1113.782408669591,1125.585357926786,1123.5123468339443,1133.290751516819,1146.341042228043,1122.2434072047472,1141.9870333597064,1135.8388354629278,1120.7167078852654
10,537.8681080341339,797.5152971595526,909.8429960608482,908.2895497828722,972.5983943492174,974.3642315492034,1009.630452901125,1024.0667892098427,1022.9443632140756,1033.5355988964438,1046.5544302463531,1041.5336937308311,1050.689578577876,1049.9790649414062,1065.787196725607,1065.4243077635765,1067.145835250616,1064.7639764621854,1060.7723275721073,1073.7974187359214
11,588.0446190163493,814.3014493882656,946.8504276201129,964.0739244893193,1023.5129519328475,1052.4402946457267,1080.293341472745,1053.7277040928602,1089.484908014536,1088.3545945733786,1113.984984792769,1094.1049156412482,1118.3109752312303,1113.8765951022506,1129.894458539784,1117.9434714093804,1107.938856586814,1115.8075353726745,1128.6358254402876,1136.27327273041
12,649.4035997465253,915.4549611732364,991.6338473856449,1080.5848922878504,1122.3582270815969,1121.4835754856467,1135.797746039927,1166.757730089128,1155.9383507221937,1166.2209160551429,1178.5776685327291,1185.1476007178426,1204.142102919519,1201.6315756589174,1214.6081918999553,1208.7289742976427,1210.97660099715,1219.922500230372,1202.8159306645393,1216.1641348600388
13,567.4795835763216,807.5411886572838,879.7812622487545,948.8283808752894,955.6492369249463,1005.9499026238918,1006.0561661496758,1045.4407535791397,1052.9380710199475,1046.1904913708568,1062.1702801287174,1065.967483639717,1072.6601225733757,1078.778140090406,1074.3763678893447,1080.7189548909664,1078.3469563126564,1094.6536908373237,1095.6827352046967,1087.6171517819166
14,592.5935558080673,880.1150869652629,997.8988317325711,1002.7693916484714,1075.8316065967083,1104.4246260076761,1098.5815158560872,1120.8523592278361,1159.3150027021766,1142.9380615651608,1145.4260815232992,1134.1250659003854,1164.3288457095623,1152.3519381955266,1154.2482230067253,1174.3310918584466,1177.9765704497695,1171.5088214799762,1182.05559130013,1180.4605086445808
15,691.5775277987123,936.5913255661726,1045.4905812218785,1128.6233115270734,1141.2283418104053,1136.7724100649357,1212.7790876179934,1219.8581852763891,1229.871050029993,1264.1151663288474,1267.3025581166148,1252.939202234149,1273.866474993527,1247.0571916922927,1273.7272010669112,1290.7642187178135,1290.8677324429154,1283.191377028823,1273.0804845392704,1291.4608357399702
16,522.6258774697781,743.0549890249968,816.6071158051491,863.9373077973723,914.4965939372778,914.0752847120166,930.7682687714696,954.0669180601835,943.6150696799159,942.6138263568282,970.8595020622015,961.4664968475699,984.903795003891,980.485056295991,978.3500796183944,955.7464268431067,990.228262335062,985.5698642209172,996.9102049097419,984.4843956902623
17,681.5998158827424,965.2077333331108,1056.106950700283,1099.643453091383,1169.1828722432256,1226.9809998646379,1210.0441614240408,1234.7652018889785,1248.1995363980532,1274.7692653611302,1269.6853046119213,1271.315996967256,1255.932283461094,1288.1711526587605,1267.1601110622287,1267.1574553623796,1290.2430927827954,1292.423706844449,1270.2250562682748,1302.8550320342183
18,544.8207310736179,774.8977237343788,884.6157392412424,905.7399847880006,961.2655858770013,969.1441345587373,977.9096365645528,984.9078701287508,987.0322223305702,1017.2820098474622,1031.5248386785388,1017.1097144111991,1041.3867438212037,1019.4663872048259,1041.3277638554573,1045.4168015941978,1043.3884310647845,1024.8157774358988,1057.7728905007243,1043.351110689342
