,1,2,4,5,10
count,100.0,100.0,100.0,100.0,100.0
mean,0.02603047314629064,0.03366492114518253,0.04273079178846929,0.04743048511305034,0.05620266975038197
std,0.009285294804385051,0.00859942787148135,0.008317323569117139,0.006698907384723633,0.005492517412625942
min,0.004758465956706834,0.012511235473212434,0.022962345463464078,0.028409760659131082,0.042037756550731484
25%,0.02004967801499525,0.028150990847120548,0.03688227868265202,0.04328615097802711,0.05245480728432397
50%,0.025487241690468523,0.03415354211211639,0.04236894122161776,0.04789344372484357,0.057181822696223975
75%,0.032601665900358054,0.0392294101619973,0.047957193521347016,0.051968560598404004,0.059860194684781785
max,0.0484214451450291,0.05577944242507349,0.06206576236735511,0.06095635917801046,0.06914777161170091
