,1,2,4,5,10,20
0,0.15935899990099894,0.25436145938978516,0.32736173702607585,0.35811706115565023,0.472095063691047,0.7916691766925934
1,0.2560756506740687,0.25598995633781524,0.3096972240103873,0.3482399653176822,0.5038010067618619,0.7941906121409834
2,0.14604109201902454,0.26092713837426484,0.32743362336949955,0.37387833395658315,0.4905048730824141,0.7608323423088597
3,0.13276061149776863,0.21971332894207277,0.2865546080650013,0.36556090934356383,0.4770416235210132,0.7594793767526911
4,0.21149938403412086,0.2577093999730052,0.3496540718598722,0.36117799579750315,0.45514393202131487,0.7175561645826058
5,0.21516064825740316,0.23096846493920187,0.31164371263508434,0.3317094484603974,0.44677583123700704,0.7942523723353612
6,0.1450568525708616,0.33163461388760945,0.3249838487988865,0.347720192460209,0.48706352488350785,0.7730931333245112
7,0.1863872074090579,0.29766114711547587,0.3098811918983222,0.37929475211963015,0.5099497739031384,0.7608003503425753
8,0.19707991527256494,0.2223097942579714,0.2853499167649102,0.3393869617417123,0.4601864898434433,0.7343770627033026
9,0.184892232092551,0.24238038693921637,0.3169184002663863,0.3381370237366631,0.506040102063541,0.7955217005068634
10,0.17717580050225318,0.23837859799571343,0.29722317195840114,0.3602205075514569,0.49075996463143745,0.7538769478396374
11,0.18500794666133236,0.21580955504053748,0.3255188301547768,0.3665197687256968,0.4635564853948906,0.7732293197735074
12,0.15189574717771648,0.22403755482202878,0.3312063895480596,0.33574168763816037,0.48655458369997207,0.764053038547142
13,0.13528044940408235,0.2540931796406967,0.322249469805451,0.34866472131254694,0.5108367766919709,0.7629035925819214
14,0.14900823189237156,0.2424360287349469,0.30768600843088517,0.35030956221077947,0.49149977590739646,0.7952242251552004
15,0.132723976235565,0.18532062754958914,0.3208327360708303,0.33129630774801916,0.46974555728974,0.773613338258774
16,0.21049033248273294,0.23271802337292863,0.31095207226086363,0.3783024563399759,0.5010994909297046,0.7236192739035971
17,0.17107504461867812,0.25280478008907,0.29156829882084484,0.363072958889612,0.49763748130375696,0.7405142885753241
18,0.16712151773111553,0.23912678742180526,0.3316500112533358,0.3833431062152519,0.5263805499348264,0.7839583082829691
19,0.18952537660528707,0.25995424914530163,0.29257847223850286,0.3412845212645591,0.4772897751029498,0.7722731953667956
20,0.17331666062271295,0.26081197418515195,0.3273152260989485,0.3696172967462463,0.5395606417606839,0.7912383943102006
21,0.13801695198418723,0.2252370970262425,0.33281360302382,0.3569386262716371,0.5125509184156118,0.7932143358222737
22,0.18775259789195098,0.2075964645351144,0.3506910114154779,0.37270766986901566,0.5163834281436587,0.8112467154309708
23,0.15272154195826593,0.2592776565620013,0.33009769247019183,0.3377487044521513,0.4564901709388268,0.7856196358076959
24,0.15114661430384724,0.2761136971320439,0.3404246406136223,0.34628174673531203,0.5339401244135498,0.7561635453925272
25,0.1582510540057035,0.2446759598603944,0.28974973339297005,0.32483342448926844,0.47803412561591024,0.7472303281171836
26,0.14219747968531438,0.2851989079279016,0.3029530713541677,0.35376347069441744,0.5208746264024565,0.7487450294962964
27,0.17495884354886712,0.26857822550397265,0.31493306191036186,0.27292679735535025,0.5004224060908627,0.7543751047345091
28,0.17381864109125075,0.18902862598542963,0.29806459675699076,0.3500522693664504,0.4791393762296065,0.7594842969980506
29,0.1443770011229386,0.23057905725593192,0.3412374208397867,0.3241570695129509,0.523543550326365,0.7904871648323777
30,0.1842716982474461,0.23218033309019148,0.31623198271022995,0.3239371172184283,0.48873467797723996,0.7624844723409971
31,0.2783220112117026,0.24775797116052262,0.33659690399429704,0.3584324777913759,0.48505727588861974,0.7386280499434883
32,0.13560872317755093,0.22690929908990143,0.3309184034237739,0.35933014197870355,0.5014894866238403,0.7587279505182307
33,0.17057627133491626,0.24111532240968142,0.29133915606068905,0.3249105446641329,0.5450325747161172,0.758189731632177
34,0.14140323668391078,0.24412600935434886,0.35816089165789566,0.30969298645026877,0.5195986311006765,0.7523063871135469
35,0.17013074260117866,0.2129271247595088,0.30700707868771615,0.3552284776042744,0.5291068444085065,0.7708973655459181
36,0.15474992747341335,0.2487089091116939,0.30606872600467877,0.3319969308092733,0.4763826886652429,0.7761141054506329
37,0.15683297317177122,0.24585809511504766,0.3210778225914662,0.32245884220855614,0.49653826968837167,0.761882632367176
38,0.1781495183038491,0.2567950531185752,0.33330906874485255,0.33240574202065676,0.49868918753137387,0.7590607531403107
39,0.14916553679376904,0.18545884351112363,0.296995510483713,0.39219338031488926,0.4699988105824939,0.7828005912091055
40,0.16503535940499459,0.23415838950915893,0.3199078354984898,0.3379646425270268,0.536343745704092,0.7502208180700916
41,0.15988066914065957,0.2492126927902341,0.35704456036871746,0.3325816962118734,0.5244112924398988,0.7452465569796685
42,0.1893656946539218,0.26615939880832507,0.31478449608693654,0.3532426035794589,0.5188177772814409,0.755375473639916
43,0.176088900674705,0.21138709216792154,0.35749542733140394,0.36161908048217833,0.5061960648337163,0.7390658672902974
44,0.15540626895589377,0.17876714819040485,0.29110974007646695,0.3442379788740208,0.49797634921735245,0.7846463780192536
45,0.16287941973339956,0.19677910736888193,0.3275716131199333,0.3816334088261814,0.47974905827456304,0.7630406750116266
46,0.22190097394424046,0.25341271556323197,0.3325225206143831,0.3266066926240231,0.5030245349514023,0.7794185079582587
47,0.11703677174118993,0.22637823610418178,0.3239487637483738,0.35941695951569697,0.5236158321525393,0.7902458982087592
48,0.17061769792953146,0.2109146344547767,0.33218742319316197,0.40083788870834636,0.5103578240330616,0.7577248086818554
49,0.24009924644166888,0.2511108715080239,0.3634079713182956,0.33920618840507855,0.5034301956376064,0.7889972487288901
50,0.10753190836404294,0.2629991217502774,0.31621099195582825,0.33247636382656043,0.5231326690776454,0.7545035734139793
51,0.19835710772194878,0.2444986415485832,0.32779714959393647,0.31319660978051345,0.5282433937168742,0.778009303461051
52,0.2245615006038634,0.26454595047261986,0.3528133863302717,0.34567593410980463,0.48128106306247176,0.673678183543195
53,0.18069729972288406,0.21879970328430012,0.3303520865639129,0.364493530252234,0.4906541930907419,0.7639376206307857
54,0.18945808332493802,0.2308632272267998,0.309691709381282,0.37561859118512936,0.5098509055642271,0.8024602985206845
55,0.20549679990278893,0.227297396697696,0.3338076936445695,0.3714263919554986,0.5002653670235819,0.7890106919157345
56,0.2563767739887768,0.21966052818919857,0.30701386453530816,0.35362373050651597,0.49868771340105833,0.7982338803337055
57,0.14520482858477252,0.23614729187998137,0.3544456923332774,0.3455964626597929,0.4923601927269164,0.7968735676934543
58,0.1779240688254453,0.2721722377979457,0.34916065055457896,0.34379393874805747,0.5199608134786018,0.7892969721904
59,0.18071796461595524,0.1890488805093597,0.3363169118498529,0.34804403898137026,0.5210205182351357,0.7797901356487302
60,0.1801520737206208,0.21045423390004822,0.29258405270823423,0.3428740860495892,0.4402710449135534,0.7818919905860238
61,0.17429486756183357,0.23604712196386923,0.3197440446505977,0.3715031483817762,0.49565885972870616,0.8103247397932004
62,0.13838517184810967,0.3016203723311889,0.35352436218695116,0.319944104848757,0.5230573609402018,0.7514633351785899
63,0.12742881983881293,0.20887449341972467,0.274187165990924,0.3499268223282048,0.5348784950749003,0.7531664940759021
64,0.1581370767927603,0.2505297486331968,0.3252012817492693,0.3327210618900216,0.5075599181017464,0.7641701674211332
65,0.18828132651093396,0.25850838091265316,0.26038270846959244,0.3540443557251726,0.49138501628618025,0.7295346994176208
66,0.1832600699567703,0.23685885955679192,0.32811121255952336,0.3645254072612489,0.48338470139634054,0.7327223591388674
67,0.13624241307405818,0.2549839947320252,0.31734368426426196,0.32777425704786467,0.49198967838414887,0.732588189064048
68,0.13675814857863403,0.24455643836156155,0.34269704343476515,0.3640470951407338,0.49073363771090683,0.7573147270875339
69,0.13193402794543943,0.2628608169642643,0.2990210018259759,0.3602760529238074,0.5089973402610057,0.7552438300885767
70,0.15991336135840994,0.2374741524754178,0.2818243231841378,0.3334136212906483,0.5213906712927221,0.7790075868862136
71,0.17567315582007254,0.2900167877383272,0.31767908709523796,0.3696759633127284,0.5437698596618479,0.763709362555784
72,0.16124193358107666,0.21135356488302515,0.3098062025367862,0.343233788329364,0.4727826227476015,0.7953392574810069
73,0.17217846398370704,0.21374815367728567,0.3255063746987333,0.3637754145601697,0.5090564695318657,0.7840332274543147
74,0.160273159462152,0.21808546921229732,0.35274615258927927,0.37518304547887915,0.47168449902392884,0.7654034619955079
75,0.15066243643087546,0.21860770689245002,0.3372566071678488,0.3663768899257707,0.4815154510225308,0.7660968008332921
76,0.21267128237144328,0.2323890554001815,0.32943314436994986,0.3333822020721602,0.44548347367639884,0.7624571106579869
77,0.16662141274460002,0.2292311328231083,0.2997653803707677,0.38214259506058135,0.47664406976272033,0.7564602731146751
78,0.16039543779121868,0.23115394467611905,0.33056429952084626,0.39533532707485736,0.4769828403737524,0.7989207570719477
79,0.19333996035249496,0.24662534857270435,0.33339579977926737,0.35768877216435646,0.5200414915297904,0.7561429872514129
80,0.18310798119583274,0.2869194061513946,0.3621285731519738,0.349239129918022,0.5244686233241992,0.7428048762118509
81,0.13776084892291365,0.21519867623937927,0.3160300555306145,0.36614115958209675,0.49661159347313055,0.782044932214719
82,0.1466936275682244,0.2386986928539961,0.3100637588424571,0.3646431193419377,0.493411926102111,0.7357528420453636
83,0.13571993180842928,0.2763260663757274,0.29389589142963735,0.3768540572848087,0.4785251154706149,0.768350002636536
84,0.17652302864903557,0.24896777954493676,0.30760750284420546,0.37655296903729446,0.5119890626071036,0.7922890203690762
85,0.17620315361817662,0.24091685989711045,0.3493464323414489,0.3558526705428787,0.494005523391128,0.7615089072356678
86,0.1234608179014734,0.22076012992135868,0.3394609295469805,0.3764003739743025,0.4807177769230887,0.7734036491226579
87,0.13667001032303908,0.2532874972400605,0.3356294305604576,0.37193379428660167,0.4999341369193061,0.7843385252040994
88,0.2859377273019571,0.24353485902182953,0.33684811633574513,0.3504663168210618,0.5260653023995466,0.7666341790649862
89,0.15346061586141133,0.24603438548529227,0.3419895395665653,0.33174875735193304,0.5204628287379781,0.7475068222381009
90,0.1890472434841185,0.2881420220230064,0.3294927104513359,0.35728635318823276,0.5273144608671293,0.7693885032601311
91,0.21128139232195067,0.2798071948879468,0.29099108097209436,0.3486084763162352,0.5246378189497201,0.7697211820632213
92,0.21591806779692768,0.23395151598706598,0.3141306659058378,0.3304070936697555,0.48809639791457726,0.7908958950660765
93,0.15359636979568256,0.20757846171994876,0.33359204072294074,0.3416815528280424,0.49825254445860706,0.7785848979817216
94,0.13373414842969383,0.19934533797964482,0.28147168500074893,0.33881405140452636,0.5148649026598491,0.71529570978791
95,0.13393933165112157,0.29323856470199317,0.33496491835235953,0.34463308835168577,0.5153274479740949,0.7397780060639871
96,0.1423476254231853,0.27347771583131364,0.3054118826046044,0.3602995321518604,0.5161949790924221,0.8022849686113374
97,0.16278552995174295,0.2562797027412086,0.28232842914425627,0.3612075038733337,0.5009423177128217,0.7995419665309434
98,0.12472424511763908,0.21804378990339346,0.31384180193088407,0.3400643088146123,0.5320554887113524,0.7569333883004119
99,0.1952191302069101,0.261251527271161,0.29841798863383173,0.3597465566271414,0.4989716819773939,0.7574215186478575
