,1,2,4,5,10
count,100.0,100.0,100.0,100.0,100.0
mean,1022.5409643326057,1.0247115384894283,0.0490206050634157,0.05186005277271036,0.054873997898282345
std,5373.327313804389,6.202415426789543,0.01839573003708099,0.02277267934704355,0.01462314351269014
min,0.02560949871734354,0.01243357933497762,0.006000112170980715,0.01485471728479986,0.018069722384652327
25%,0.1444687580639205,0.03559283135287179,0.03528688835318839,0.039116450829852954,0.04327334567063243
50%,0.7681274905655611,0.050533323283508236,0.04862788531180311,0.04731559587948954,0.05488337697005414
75%,10.140839931990506,0.09564542200744627,0.0610253452970254,0.06068077393929733,0.0667549148126172
max,33436.70439519058,60.72086075786609,0.10686688443594468,0.20484643547165815,0.0852854318684037
