,1,2,4,5,10
0,62255.33645604974,21692.434286749438,36559.04019191867,579716.2041173646,10116.500873453671
1,11.643546225545846,30416.641815540002,5712.707338469463,4024.717707408879,11660.881693475592
2,140646.0417581751,12687.38704194148,13723.460000949615,25092.553067204153,93.45319694206903
3,370011.3368206901,27760.250671063164,64.02865075979088,9297.936236855145,4503.440719978898
4,17.067294905682942,7633.263771581435,2541.5405488686015,12210.161308682313,2296.056869553328
5,67117.09460417228,47719.51001150684,18092.679123506812,30508.243708612332,8048.535323354411
6,81588.51517390613,16319.745235749631,6748.035180583709,98.682120978628,141.02317729705362
7,181785.9473549005,82.56395676675407,29793.575156631392,36803.13110657911,4047.537200985109
8,1273913.8972334934,27444.264265209946,11.992303104808634,4501.7386654622505,5677.398595200765
9,6.913858915148011,428135.0526641528,22501.345339927244,63647.8557395086,121.81108241346243
10,189169.8655568044,5.624016446051476,18076.28765291206,170908.6030027266,19358.097983212177
11,7164590.753193449,31433.84044596918,160.6310384897712,59864.415755819035,7067.529631920231
12,71799.08292930383,558669.4759188967,69.51209989478257,21807.313808344676,9186.680202780944
13,1402910.4622414866,24652.171867971236,78.23846323498434,10325.771845479001,18824.972845606735
14,2.463829018354838,97.99910669951063,13125.439397807264,405946.6434817458,16226.707839874289
15,240205.7822328535,11537.335139922689,176.9375558021321,59.139642055783334,82265.87624241444
16,35.24508464973978,172415.29569105973,19531.103988814262,33898.77318124778,138.02107115664387
17,21.06484919956777,5435.306586037262,13292.634510368685,131421.01076897592,14763.796403868631
18,9.33300385592533,24390.438084094156,67.625536810663,39798.31127725913,74.8503322954351
19,151592.76918657636,162.54071505517294,50143.50109698102,10297.315474821728,21681.929942826642
20,169833.877887777,69045.63640310874,28689.109324127196,59.60099811487956,141.8566986387162
21,252716.0826325575,97627.92009557907,18452.304846807274,52453.17735505406,143.42526514438086
22,65.92419534961128,10.257286795717178,6.649350206217516,221.86263894721333,58.878385375471986
23,71416.38275174785,4.472977841901359,52.737796300215535,100888.43987248882,156.33084752286692
24,10.080080663674682,5.821935337641809,5305.7335353083545,174.8917905952952,18576.484164710062
25,7.757668464672422,37662.01548862417,3053.1598130376988,138992.7264836383,12020.27959716159
26,7.329754201750679,56631.01280311703,22835.29113407723,6600.974170154509,33482.48460926316
27,77117.31768898928,7456.773662957614,58682.84711599403,210.75717159983435,133994.8046082686
28,184640.22644999044,71.19028375609311,4814.834118359272,173.66138690704244,101.87998409967956
29,84244.20307429085,11517.98088330676,110.5041172881288,59644.283613085165,20371.06551082229
30,98023.8725676085,9605.821034457815,11736.59667574361,7.151745752979155,5788.350971018495
31,3.5256327505119502,1805.761634344217,108.4634097635706,154.7486339331631,205106.8604979768
32,61176.23017340573,8035.380527208071,5583.264011189965,2065.889518508929,185355.13434087532
33,1915100.6791357931,54950.735580819564,6073.5929216082,63594.56187610978,77282.41682428597
34,58268.350800512446,4125.572082025035,46964.340376332046,2691.1414144435334,52904.65499725676
35,1185774.9172187438,31980.014032504096,96667.41181995517,87158.40748151748,15567.876169178937
36,724617.686628548,33431.2307031697,108483.88699921695,15911.996660257091,8034.867109799202
37,229993.104073004,7809.702569632027,7307.878328768872,2228.036582770351,4631.486778905979
38,217351.88416744332,111.15199001632355,1285.6050235299024,52430.42855616306,35411.92246073547
39,278036.4921290228,29655.85689727704,11602.70595753941,169.49731075493827,18483.321656325126
40,11.830908063015164,21071.89710306639,16246.723121835752,51778.84836943438,155.75227196695502
41,1851776.0392430061,24833.645702873684,5294.241717976452,61.498988012902586,6303.215053907761
42,397954.9082719554,6.680261714980613,13360.751645707658,184891.252833639,941520.9886115736
43,59995.68159888757,22076.544101143056,183.17265710647024,5157.792389285284,7155.038477862897
44,834485.6266425604,48.48694609960987,12091.29099697742,14543.911847015432,34341.37121836826
45,2142267.738235803,116961.38620914622,22336.009826399444,20697.575805584827,9310.829243945711
46,11.277448898409608,280280.0440362411,63.65257248560974,46767.165395324555,272534.66000782285
47,95690.69430784388,22308.701785777834,38726.70403885821,521879.21290062956,176.43297446852966
48,127448.12790771078,20273.701783419056,29030.501035836507,14509.046518024525,51601.7890707989
49,610201.8503439903,20423.36741734093,6529.527480281853,72483.64029947756,149.98279331587068
50,64.27583745696884,1.4494661745775808,320129.53473010985,2697.0211454085875,12121.985551754595
51,443759.62001460604,67.56104065923437,11401.467114423067,23316.498038680496,4383.61096523041
52,106954.69588078785,104.10010735172227,34.40074924415938,56193.333894949326,146.6876428774847
53,65569.83232875941,11164.808815389886,31757.12681780433,15359.98468595157,53.793291379178
54,334732.4774461615,20916.794746500298,56435.59780383379,32389.593922819924,90.01156792695893
55,59264.28031536726,26306.034427585357,23689.843871853416,6679.2754088317815,108.90992534641636
56,5.6302176792368614,1.292019212824159,8488.743521380513,128.01691204905632,19383.420977316935
57,182225.2278100578,4.09584721604382,8344.672250263156,6.39450752866199,3658.6867665283585
58,18.943904735325056,36268.22227589415,15390.180139862903,171534.2781514501,11743.147506811662
59,65698.63612969148,24246.52166096172,74.58678622777232,17054.855629183116,57287.095592135745
60,215893.74834252402,171.16325181102656,17041.044409713882,60.20963065167404,14757.625514079338
61,5807007.136298258,33821.404802508994,2804.332426026227,71075.16206339495,42783.704931035725
62,112347.14650667754,8696.313895671725,7462.050058938681,144500.96999579467,14248.253292076985
63,32.11641552992907,193.12401760749623,33758.88261054655,47.935299031922085,6666.559962862639
64,1425803.5315603435,18228.986571064743,51.4509393515978,17451.814649482767,2530.2387136226284
65,310557.3000499231,39.47933445643704,530696.2189896085,132.86123271292172,3796.8138984460243
66,152529.8174017576,4092.658792767784,24282.82944089005,180.11951267360251,19896.313802689783
67,691341.2183568723,55.41705451532332,151.30179671064082,13156.295369521311,2437.5413865712812
68,183329.40430294233,7555.111572878426,44046.29814535866,40199.58554707273,95155.88930019767
69,61210.47609128067,100.12668621708475,83.67089827421525,12361.950577361979,58004.07674932672
70,117664.30987708725,45234.06741963424,167214.6646449438,100573.83490584367,3837.8256239146103
71,172083.94313610205,14839.939328332666,15332.800584838413,56.537141219900406,103.66566803857191
72,986568.4628303269,55136.42352924593,18824.933903041157,6984.028979578094,384325.91128978354
73,93870.78518977806,104820.20674503184,11401.333109120065,41962.388526664545,11399.355849576985
74,64125.12163383524,285941.26479368954,18936.990115453744,57842.865148695026,12869.897030800823
75,3446073.386728051,69.72885504747768,19236.089460927422,184.89913743812517,11036.412250351985
76,2675156.7409242573,418511.76177798054,5520.84267730539,10273.732537547789,493864.1029759637
77,85698.66834078044,12662.810439006811,287.6941958905829,28286.97632376725,25328.557434171064
78,16757917.804975925,227818.46035185416,70.46219177046356,5822.2321283431875,4808.104987515468
79,77246.23464786012,183.0248485548873,250784.06046711278,24.947147589423018,6042.428123139617
80,74162.52760583036,286951.4720323194,31274.861051220116,102289.56482601,101.65857087405591
81,72.34017702566312,8456.025108577198,10734.941563749459,17639.16577477904,6958.188962760335
82,45.40890774011774,847457.8363752738,11454.891353915664,144471.8384735909,6820.950448528598
83,2195930.565868942,8848.807971286697,113.59464386104472,70.94252199714035,39.26104575485209
84,69970.63566055098,172512.96704520256,49829.36930932451,30994.220237684833,92.05327440713675
85,117.52460113633646,70836.94745761182,144.62638690053234,8788.978355867781,188.43236120531193
86,2489695.080030708,17829.461238050088,7.851859858489647,24107.0705557478,124.67046271898428
87,180026.19469222618,182.21506348065904,130.74580941803487,40107.19606967868,15934.62546722059
88,247949.8560677673,2.623656208744943,39394.59096486428,131.4759191013481,72.03841957681018
89,6.4009846891336535,48021.303007899696,53398.78969034606,44077.005178256164,14237.600989527165
90,2.319854683561468,7914.174327330708,236518.77937634868,31697.50066412305,51231.42957100739
91,638666.5664101403,1.4220587452814526,11441.128297407144,17868.612091303567,9476.870769213981
92,680009.1525697755,30620.596535307224,38990.19454862391,141242.17144754477,6067.720356021882
93,2198672.050341914,32580.88125837178,4868.608212672824,7364.871631236081,164273.72646154053
94,4530927.766685584,5.800411754272618,29940.246605546665,101.8540107570715,3110.6499307195654
95,43.757146355966974,91679.10101634379,87.58401725115974,41.88718386814319,34735.66208330006
