,1,2,4,5,10
count,100.0,100.0,100.0,100.0,100.0
mean,14.892770055638906,0.10376159593477748,0.041848333696594596,0.038439720880178774,0.03543465983938367
std,133.27140295813004,0.12824449280170244,0.02127352632383825,0.017048740580618504,0.013456300587775201
min,0.01713944634479299,0.008567662964662937,0.006548995350856059,0.0065896164930852345,0.009168274264060696
25%,0.08910108760823313,0.04662398201069218,0.026676654829254055,0.027524579071981595,0.02558085098603352
50%,0.15219634399618406,0.07638960558406764,0.03967914184566786,0.03411406932769506,0.03359388511224881
75%,0.9811520329707453,0.12188984254233567,0.0570744345026329,0.04898750189372492,0.0432161502236376
max,1333.6732861155838,1.0085415247024698,0.12032123188558996,0.08898217578207439,0.07282664819954152
