,1,2,4,5,10
count,100.0,100.0,100.0,100.0,100.0
mean,7418.644527707178,0.09321617343975025,0.044386375393056135,0.040448805191688274,0.03433400674050433
std,74166.73095440312,0.14915303688414905,0.023002289962368354,0.01876267551655308,0.012689425837139121
min,0.01807019425405867,0.008251498444623443,0.003062117499317557,0.007606556829720653,0.011455785029729984
25%,0.09172711104119516,0.036263829765318584,0.026660574837005766,0.02725872549744585,0.023993212532699544
50%,0.14868769366741147,0.06053285172400413,0.04360749749720864,0.03997047057150238,0.03468224190744976
75%,0.6531105945523269,0.10158346467118068,0.05916924583038411,0.04994152706690305,0.04275329275992108
max,741669.2776054287,1.335914780626848,0.0987746989438855,0.09174025550798706,0.0816064148868504
