,1,2,4,5,10
0,0.07048867062481821,0.07584225679118554,0.09788852079977729,0.09701743766362796,0.18433277361513004
1,0.1081250438866482,0.06232645463229949,0.09751397613893974,0.10383163418889485,0.19785390614145
2,0.09301000524339942,0.05912267124476449,0.09129242684124603,0.08328497681109004,0.1914674669031321
3,0.12015412757020111,0.0645348164481665,0.10040394458223861,0.08888040781158084,0.21344243579123262
4,0.07053029529186557,0.0649768717036159,0.1030374277931261,0.07179960083802073,0.2115083513933857
5,0.025987333747546897,0.13723057598325947,0.10028183656337995,0.1111423903443654,0.18829075935948886
6,0.11528744058224162,0.048153539770087815,0.08414768711732029,0.09898147806625146,0.2026787469085296
7,0.082384581111495,0.061042870094372925,0.08471019752481292,0.09944951608929078,0.20113103907688468
8,0.07906458454597846,0.05677739791322937,0.10270148085995727,0.09591342382494583,0.16594026532608905
9,0.061640768247918386,0.09577530689714964,0.09631697590837149,0.09450181874276928,0.17610066851975253
10,0.12480715372196695,0.07635445125073981,0.09432929104156225,0.10366808187019358,0.19921181813264824
11,0.08448452836911326,0.07885161887248417,0.09481006299720927,0.10930670921254733,0.20808208822226504
12,0.10732924719505049,0.07965382483831165,0.08833807053184034,0.0931250666949057,0.17977714346581444
13,0.09781911086072392,0.07364911848254435,0.0844013729967719,0.07430255239120853,0.18096302360788602
14,0.15764299627598435,0.04195595861365315,0.062095134113082276,0.08667424351203455,0.20453125319263932
15,0.12873815269378847,0.09699952633685481,0.10565149846959587,0.10383343125297245,0.2149046986723743
16,0.09686613736368221,0.07886591251870817,0.10760660502574537,0.11077516411043005,0.2174313965591362
17,0.10901494066764247,0.041283627493433964,0.10214213754655257,0.1174155094447241,0.15243406576844132
18,0.054141688917108494,0.09540592450855966,0.10931256376724936,0.09818668855402539,0.18913032893997392
19,0.045423984766194324,0.07546219537476229,0.09835846433632184,0.06378706349266473,0.1998905491782128
20,0.05208569811617271,0.05549633373684264,0.09286435835672757,0.10743073961946184,0.19236323487414167
21,0.06276406517097932,0.06164190954384853,0.10781077633426872,0.07888933908690546,0.19268463401429428
22,0.0991157301305299,0.09177179240525069,0.040479109163899823,0.06840684244226836,0.15911763393540554
23,0.09578424764209234,0.10385973783147052,0.09445961953422188,0.08444433707399451,0.21352605824604295
24,0.07251909765366532,0.06444512057118744,0.11602053821878341,0.08902972295841807,0.15997884220086273
25,0.0387377381305744,0.07989607045318389,0.08208398680488713,0.08183570382550907,0.2221984791701026
26,0.05792969074569633,0.07001291761588553,0.07775857122872801,0.08521551287799618,0.159661248710416
