,1,2,4,5,10
count,100.0,100.0,100.0,100.0,100.0
mean,352.69701052547526,156.69809821378252,90.9992277637237,83.5390076541911,28.160130293338433
std,845.4738264116045,57.74404655052506,39.99589538185979,37.44342888846505,26.096778247184613
min,75.58797455751275,34.61329664216772,19.129743240047393,13.813423955219921,0.9709043232097232
25%,181.58361284894627,107.03417798207828,59.25875168710215,57.868802657456044,5.8030967824134
50%,232.80979839611803,155.58555757348057,89.29307034833744,79.2116050728691,21.10243997794457
75%,296.7471140034355,198.46730202111527,115.89412143881354,107.49646719694249,41.130731151933645
max,7860.560929386295,290.8110677838728,188.88683208596126,180.7806858872629,110.90589542897239
