,1,2,4,5,10
count,100.0,100.0,100.0,100.0,100.0
mean,831796.4274951571,48628.43940925869,88167.96026409857,59873.45096640854,116502.98480541073
std,1880110.4713484568,99662.3384505625,179991.67460465964,162633.76434281986,293833.07381803065
min,6.777655580091734,8.378492067428741,6.949116222179857,62.777412500581725,84.19366025473464
25%,85575.14014279532,9282.374899036799,8161.448490595447,9467.826022311034,5878.944703619489
50%,164297.9626504709,19657.980610922787,20238.927116394632,20569.01317254261,18089.52807124308
75%,545312.0558298014,47760.71460255064,66712.42400483569,50564.623443651784,75431.63670493971
max,13327328.299540497,827480.3651816734,1399150.034837663,1495018.919331396,2142887.4595752987
