,1,2,4,5,10
count,100.0,100.0,100.0,100.0,100.0
mean,569894.1901213953,129410.60995283494,69994.04114773362,89972.39994783509,163067.50844424753
std,1232105.6954325356,343835.2331318221,110772.82453386804,190744.71378348657,324180.61548891047
min,18.55446081294198,4822.817004662929,5047.20083162751,183.55639943838284,350.90140860328415
25%,100070.26049977452,20695.994624525654,16874.647445417326,12551.722382452268,12583.742427745417
50%,166810.19942044164,44847.68184710662,35965.602576114325,25915.297725200697,32012.296296986893
75%,504438.3692945004,91794.257203624,67849.9986433046,71713.32701203569,160286.40333115542
max,9167232.934376957,3022568.875868342,674053.3067241516,1520184.7380688079,1766978.230390712
