,1,2,4,5,10
count,100.0,100.0,100.0,100.0,100.0
mean,0.008417085118577947,0.008118926228510667,0.025794988282971297,0.030724142629572286,0.048229297710196975
std,0.02228979304288278,0.011364528832919383,0.041663896245720373,0.02050782371036661,0.014863626872572774
min,3.69594487463481e-05,1.1676609822762183e-05,0.005911845064133708,0.008467095014041632,0.02807915159343431
25%,0.001496207222445632,0.001971222040761149,0.016331420071133286,0.0227583279752328,0.03958978433666217
50%,0.0044594517957415826,0.004956964622130306,0.021535064812570413,0.027574987933298233,0.04633062770623188
75%,0.008605849104202277,0.01025108830857958,0.024753675652690064,0.03260179446976873,0.05282317367347384
max,0.21491703687401623,0.08841943958328718,0.42823418840228733,0.1773689008250119,0.14937399998345846
