,1,2,4,5,10
count,100.0,100.0,100.0,100.0,100.0
mean,0.025365296861761647,0.03495609424905857,0.04341832793836817,0.048528128773158145,0.055763108347235725
std,0.010023576429432543,0.00876850314354827,0.007243128872207395,0.006790194194764281,0.006828661361375137
min,0.008084876480242826,0.01924580699750625,0.019612267728624865,0.03255323179505817,0.03533452907916793
25%,0.01855433214511582,0.02891035008393776,0.038786767396265374,0.044467448931457355,0.0516779431927292
50%,0.022840342082064674,0.03394281847712749,0.044322421977264104,0.04832982779679107,0.057088715851700465
75%,0.03267731034280306,0.03986375667835856,0.04851325827546931,0.05224464593688964,0.06048682432909563
max,0.0526321062935687,0.05825490640078652,0.05662978491245802,0.06317646250804933,0.06934261408520018
