,iqr,w_0,w_1
0,138.76772484283475,0.3021974031898581,0.13735187490839212
1,140.2921007052995,1.182002943418153,1.5057797022512311
2,139.7430343459718,1.348943067709071,1.6567462858452047
3,138.20830067451843,1.511193108917938,2.5638683596050367
4,140.74692184892626,0.42929465122753663,0.1638693157636148
5,139.67578062258087,0.36927440865693345,0.17963049372249448
6,139.14795438121183,1.350116839729604,1.706006909396819
7,140.17934831720427,0.9790891684068889,0.9841433438145551
8,140.7627404067541,1.161242526206335,1.4668672076951783
9,140.6805363199321,-0.00040445088901898407,-0.024679952998055706
