,iqr,w_0,w_1
0,16.207209260833864,0.9371683874048242,0.8981268121270959
1,16.17642071556739,0.7048293567341695,0.49532843324672704
2,16.021782024332005,1.116120364759139,1.2745076330007532
3,16.359332851256404,0.10615125921031977,0.018605139701501464
4,15.870396153931807,0.00648152874415887,0.028933155123972334
5,16.508829101472536,0.7332759408628601,0.58470238724472
6,16.28936117323849,0.9850975235638211,0.996708139323303
7,16.77513541523113,0.7178011064339955,0.5218016179072912
8,16.37965212422228,0.38548461511040644,0.1401797481918514
9,16.733037296521815,0.9683766351974913,0.8921554152651936
