,iqr,w_0,w_1
0,16.14149316644636,0.4569378937462315,0.23084842112383208
1,16.356841308695024,0.24274909074800308,0.02754116467422365
2,16.02745628102594,1.5525055628339206,2.4978919394097994
3,16.108297011858056,0.33140995643750876,0.18018877656483157
4,16.37898858364366,0.3310315642359339,0.08495656875406508
5,16.797991116030122,0.6133527754541034,0.375655403813719
6,16.182795725329257,0.8535446323624156,0.7459369643454548
7,16.30745526152365,-0.09675630208268195,0.04111255870120259
8,16.011477262671786,0.5415510783336033,0.3039410058661602
9,15.821674088969669,0.9550164434420065,0.9432430357010736
