,iqr,w_0,w_1
0,73.1556495733834,0.5528477218060165,0.24450241045312116
1,74.97383464713451,-0.793004382106768,0.7445629926285185
2,74.00720992905227,0.03454926409055844,-0.30246429855907386
3,76.49703350736598,0.004513278649550584,-0.10771714037286441
4,73.85635316827222,1.174611116062702,1.5339568947602626
5,70.11420967925278,0.8258547517779505,0.6046018991942672
6,75.20609635435078,0.00828280879592926,-0.15373322505878242
7,72.5876342174861,1.1505686925342404,1.754899063316813
8,72.98688132315901,1.273255529905492,1.595459225685247
9,71.39383646401251,0.41938351988351963,1.0586140975681864
10,72.69074583142228,-0.39016711204328536,0.245198054289822
11,72.813118703638,1.3496595896181034,1.7951516698400591
12,73.69769440139629,-0.4144515828110172,0.2732025139149385
13,72.4951749726634,1.1560581263322605,1.651087605992124
14,72.58813565825841,,
15,74.32017156812087,0.7117061240228012,0.638239241175342
16,72.27330446508485,-0.57629985891673,0.5519227627153945
17,73.9513895996275,-0.4207619710817938,0.13046303973357862
18,73.63787762944452,0.2736878379668618,0.044381113804442957
19,71.64716065703993,0.5951437355182014,0.513471975256634
20,74.418081781958,0.9287203624301807,1.050375503661703
21,74.50512560696345,-0.46996336037218983,0.3871046813183915
22,73.62194574304476,-0.1889297563322448,-0.08007623406226656
23,71.86255047141249,-0.8602854331247243,0.22359593896842572
24,71.53068424381772,-1.1135290337226171,1.2159438182586437
25,71.70856073463719,0.6303975635892898,0.3657360719471743
26,71.77334618659842,0.4204954207914538,0.2690780224238513
27,72.9825476355261,0.3787112998921963,0.2063442364400906
28,72.35562625618971,0.26525232617602684,-0.18037215592468625
29,70.63513136759393,0.8468044814100486,0.6664768122764924
30,73.4098407821015,0.611630467979793,0.5927975515522793
31,72.16468023494379,1.3000491161964034,1.6312865577534699
32,70.25538710620536,0.39349710008501243,0.10881710965759536
33,74.22378519954651,-0.8433626067302323,0.8107390998582633
34,71.50506087997724,1.0922447795844248,1.1625431965576272
35,70.61524641417913,0.3182956069171976,0.20831341571313994
36,71.95037306998307,0.6263344842632026,0.3508623964097473
37,74.9617981263682,0.14402971839329876,-0.057761241837948854
38,71.29212561444268,-0.09150247691090219,-0.1068540693134015
39,71.62634434063264,0.4558667337264039,0.21565335814560624
40,73.92488210878633,-0.5335332782698943,0.26481377126517863
41,71.94234412742664,-0.05369319226837485,-0.1551737899252613
42,72.61154665630704,0.7527663192648263,0.2791139063710084
43,74.78401828523624,-0.27634403842930333,0.038397450466438804
44,73.4274282435519,0.08987901675747978,0.4674431341531839
45,73.04873657220796,0.7138618257254239,0.4323161563546748
46,71.27448782086155,0.46300144888871353,0.004227805354746372
47,73.23664191692859,0.8430445606343087,0.6589938310920531
48,70.17183397042177,0.9743041687753872,0.9187190507955547
49,72.32047973491484,0.32423234726771166,0.03678293770960381
50,73.6505363920684,0.9287627674815999,1.2386705712108121
51,72.70235408957129,0.1392644880592487,-0.2214695102380691
52,73.08368628235382,0.694813267037947,0.5004808614652452
53,71.55814483429907,0.5918680144620444,0.014319878399516928
54,72.10525332815118,0.3869721906600283,0.013604399451928186
55,74.84731351748457,0.8929449061591829,0.8441672631303564
56,70.68822731713206,-0.17873293672482846,-0.09808037741325525
57,72.70989906648231,0.25419007434403623,0.13605530584712858
58,74.64571192407337,-0.5354220996828641,0.5500696997165418
59,70.71025109410404,1.5877487518806173,2.3173904409515926
60,72.97730768497611,-0.32825082273268985,0.12861798434211197
61,70.36813749309457,0.7407483294642329,0.6111208126596775
62,74.53227831974532,0.9425733680490453,0.9734792844775698
63,74.24326312641489,0.5681715761854416,0.03437300917824379
64,70.01137610191338,-0.9788561637413853,1.121547964298802
65,72.18429319892176,0.23429199428277164,0.048332888475654735
66,73.28319471783925,-0.15460572918145263,0.0922524350170054
67,75.75148430657228,0.16263066342378055,0.1439433247571894
68,73.45951615935812,-0.045550998036943444,-0.020760564720333025
69,72.0285602910183,0.5076995382041737,0.0962617303464243
70,72.07383340436851,,
71,75.252387543694,1.2155449569205148,1.5831765947008143
72,73.29412102598691,-0.833542768079325,0.4686146792026788
73,73.40965771418917,1.1909398222662082,1.2993414526633866
74,73.92395326295548,0.811926451711156,0.5512043130197712
75,73.1557070456718,-0.5492427868649492,0.167851312707879
76,72.26988125019288,-0.09366973719768305,0.15403068702887202
77,72.97857748531145,0.8058212294857933,0.5045493470825619
78,73.08697833651564,0.8090957917829266,0.6710726764454127
79,74.82324876870817,1.0547436629097642,1.1064407775600587
80,73.47379808000296,-0.15756783843051156,0.006619937530252494
81,71.83524835343252,0.6987531314260772,0.4486672452985016
82,72.11655649670683,,
83,71.40486991973506,0.5137412060925579,0.28137839215239174
84,71.14407542797632,1.7288411707096554,2.794053255859832
85,73.82377098852595,0.6607458717887156,0.4012673929971765
86,72.25934403365653,0.6658153255290522,0.4534909910459153
87,73.84793950068483,-0.6051836739580342,0.4200822925061844
88,73.23714472257922,1.1611273166243228,1.3090268031772396
89,71.10383047823176,0.07718937314098853,0.1457176984218597
90,70.09546035385571,1.490033339696464,2.166780229372731
91,71.82348781067621,1.0720744233310138,1.2385336290658784
92,71.88526853772919,0.3007693156940418,0.14623985341739557
93,71.61899962400179,1.0887443251082138,1.107006921979185
94,72.93328248736988,0.616930308563306,0.39728361229864534
95,71.05504779240037,-0.423095401375157,0.24134985041186824
96,73.4209144762761,-0.4200040819567938,0.05453471052782165
97,76.26241448718598,1.0006784706052683,1.2518421934497759
98,73.79265473696329,0.11867419260761816,0.02519352916681431
99,70.31197790134011,0.6250261887671699,0.30568955670146525
100,72.05139595677383,-0.2722964683361673,0.12120806730729364
101,73.64067766461763,-0.21719376865909568,0.14200658774711733
102,77.02914701273565,1.313785706218138,1.8797873646300418
103,70.75060082019044,0.6353361031335418,0.27639484847273776
104,71.60581062355968,0.6825113345730061,0.6053658926953547
