1,2,4,5,10,20
37038.3832815568,7473.947456966036,76.9949702253139,176.1900367223561,3810.9357758997007,7862.735030457457
38228.47032612304,9377.401588751078,76.37914805357664,176.41283238999543,3811.163909289776,7862.186459663637
25250.81129465232,7355.659944700743,77.57646065353302,176.11635593120675,3807.3998901076648,7863.076419047412
29066.18740324878,10721.81251138006,76.43922790593227,176.23062573135252,3812.2198677497904,7864.17599534536
25403.614838404996,6805.348701893818,76.97330314595122,175.84376897813937,3811.8789831691684,7863.427074833966
32516.662425951148,7472.666271279587,76.28180230320415,176.092717475306,3810.144683073257,7863.912365709363
34688.823835106625,10877.479135672867,76.5043731975607,176.12614603300733,3811.349240030691,7864.300691695028
33886.29223559298,9700.31717577498,76.57432448465853,176.19914514308482,3812.815676562913,7865.025631651896
26818.90633380082,10656.993882074523,77.18059665863075,175.83706138370985,3810.8800302748846,7863.844953731586
21650.58677145767,10476.488661062576,76.32295160632349,176.58053401016988,3811.193715013924,7864.578558221354
23970.601641176672,8388.186160333247,76.42362757743581,175.56218629737728,3812.28309487366,7864.926734508375
19751.633640847536,8869.698460807293,77.59609413554834,176.49147908638824,3810.701158140592,7863.033519873861
20152.52146697554,9153.636665032009,77.58323520987736,176.52420514017888,3811.436393893823,7863.212293830267
24606.00292917643,10496.378695912676,76.30603607239257,176.2808063781241,3811.4251598500455,7863.673825642992
30103.078131186056,8924.216597881112,76.54006399170355,176.45354399727225,3811.513638650444,7861.617975936081
29924.052744294408,9548.259956562015,77.53018225212051,176.3697053449132,3811.872797562466,7864.049797852586
31359.624030531468,6972.355870893513,76.39969029571678,176.26178487093642,3804.8418461793754,7864.482120069552
26551.770289820997,8111.562707209768,76.46649185346799,175.7989524003406,3809.380241869387,7864.4540882634265
40112.06786611669,8958.98689971385,76.66616102320515,176.33080236316334,3810.699885326383,7864.971016806851
31503.991882802515,7602.542599981378,76.36446140562866,175.91620179081144,3811.3038125246685,7864.772535314435
21103.370290997333,12176.31335907507,76.37128671764806,176.28738776154265,3811.9878242217155,7864.993226570738
27700.608791336508,7135.492653683003,76.30458734121834,176.65149274793592,3811.020129930808,7863.591240171857
33999.54658172499,9071.256383452637,76.04107028971032,176.24535882446185,3812.0815566599927,7865.058762470378
32589.71175446306,8074.259145655315,76.31445023247369,176.15493778421944,3811.327128665077,7864.645723251647
28819.4002386531,9443.752916511487,76.48839214467016,175.7227991794225,3805.2653027931374,7864.939347877662
20306.784642461786,9103.354053426998,76.11460007216662,176.45203801606084,3809.4870149125604,7863.715821930949
33836.11991880065,9184.178852184583,76.3441332275434,176.34942905116952,3811.276734065735,7864.193270465324
41098.80400993023,10169.753593283272,76.39382918636475,176.3980215062458,3810.3395413670387,7864.492367017805
28999.130698264038,7586.188234933437,76.2814935208421,176.1105267912955,3810.1195005828286,7863.459197192509
28958.74945198418,8711.860528340529,76.39134842182811,176.4027980906844,3810.9665848458853,7863.669444271402
20587.25948973937,9667.491019076095,76.57927093957298,176.54555963393068,3811.6472455712574,7863.626841340016
26666.346289199842,7828.4204996852395,77.59095286804019,176.03811055453522,3812.0462520495607,7860.176455668446
38978.393674068975,9656.243820158788,76.1181570618634,176.34533347106077,3810.6218223139867,7864.821557663048
30779.958676552887,8354.699967083903,77.7109517910251,175.87813373522084,3812.082613344183,7865.327343305612
38295.688789144035,7910.271583565596,76.45902966537736,176.46136053886215,3807.758596982317,7863.660789953123
29614.8942523086,7715.240231739229,76.3887680128334,175.7003973945314,3810.6679124614957,7862.815523640232
20982.1861078183,9905.530968336116,77.19689569337919,176.14412438440783,3809.9322694139682,7855.697493663666
23458.944865094032,9850.852599374013,76.3769089922165,175.68024524945318,3809.7527267850355,7864.450930670823
22936.332126322908,9976.846958537859,76.52367670151222,176.22520830570951,3811.730083512819,7863.717418895916
20310.45578287354,9549.848963169334,76.29485734831447,176.46940617875694,3810.4253450065853,7864.989842406751
21958.59893130106,10574.36673253844,76.65933542036713,176.57503072079933,3812.219722419711,7864.822341003894
27936.851133029522,8418.562014516787,76.16221837713235,176.30869604783402,3810.641881429145,7862.835845370324
19817.114030067336,5292.403268949949,77.88666104891124,176.43496428957903,3810.763062278108,7864.364203165403
21681.791415625146,9031.696997707988,76.61183721743036,176.06751994509625,3810.8399033183514,7862.7723655009795
21107.690529049556,9361.325276857287,76.47916764865512,175.90926423496066,3810.830814285429,7864.049880295061
29633.81877377668,6724.458073598237,76.46267443678366,176.22870429510354,3809.9850482979687,7862.981943207429
21972.045499833617,8075.671849189355,76.35201362684998,175.38863272455757,3811.959708967886,7863.656168797948
21995.57845102557,8242.33762212186,76.3591429696075,176.1850281737144,3811.198590142356,7862.471493843757
29221.03533263159,7415.832396805859,76.24295407862124,175.734939046208,3812.535026262278,7862.189482189525
20903.943980112705,9664.772661816018,76.41902795132448,176.28761071704974,3811.522510272307,7864.878333261978
15793.407239548485,8218.22649042226,76.4416479778816,176.29777015873725,3812.4091182993093,7863.312172711305
35111.35420000459,8735.348130894236,76.3540329317578,175.92720632225848,3810.443383812306,7862.4602854494
37478.69369532028,8925.086922687635,76.52849412195582,175.2172955142673,3810.0555271168773,7865.062064385782
21374.430816188888,9014.926027728281,76.4724369421461,176.41227169076444,3811.944928328229,7863.708251706059
21446.374636596625,9760.591291096693,74.90695119266768,176.1057116945746,3810.1661621465864,7864.711638123319
32507.315502214005,10649.431724376305,76.45516435463246,176.16300653849527,3811.800128480959,7864.8062577323335
23451.00208199535,9476.27529059034,77.44273995782096,176.3777607791809,3811.3658636249393,7862.189000819858
26021.046417848866,8790.829076046983,77.58853934834225,176.46936457205,3812.045896666648,7861.709797024761
25168.147215701563,9189.341502325016,76.40183468899578,176.30827005323252,3811.878755219466,7864.7571664854595
37368.99282564679,9273.087918049414,76.54080710336315,176.04834922636343,3810.8561497832943,7864.028854215369
20552.733356907065,11399.55919188195,76.08015445118339,176.12980802361932,3811.1717024786212,7864.362077185586
21410.981146569287,9487.894147048255,76.3482405318149,176.0152127483746,3811.043154624502,7863.15293664523
28153.246612860607,9863.694268176585,76.43910023108033,176.3162442206283,3810.813161082751,7863.532687202078
