,iqr,w_0,w_1
0,131.63754467664808,0.41134465702375556,0.3010888672438412
1,127.31216085228887,-1.5265763862360484,2.577378378315451
2,131.41133305675578,0.9407287931739271,0.9650762821916504
3,131.01751192458156,-1.0217926085761637,0.9001135815439535
4,125.72457250590688,0.20493461524207007,-0.07179086903454343
5,130.22280042488518,0.8119285504235672,0.5473125523608104
6,130.35230089067295,0.38648226283247056,0.07269797036770723
7,129.34392363139196,1.9521888729686885,3.1104455128685267
8,129.20499753334906,,
9,132.716868654115,1.5546647986085325,2.2170564194242464
10,129.98768730417115,,
11,128.94711164748432,-0.6726794100473791,0.4996254309656829
12,128.37403942453926,,
13,135.96083728558875,1.576740995355464,2.0405503073034845
14,125.53306703314786,-0.8950542834163506,1.0408572858358542
15,132.7581459621157,-1.2682301761533852,1.8762998545240523
16,131.22488568477073,,
17,126.3158152642282,-0.011973175066057551,-0.2548003016489184
18,126.79698295556342,,
19,128.7541571288479,1.625549118299507,3.0192803258832597
20,128.17105942404427,1.5686467243315303,2.4362187677226492
21,128.1580630500722,,
22,133.74825380569308,0.514910782443055,0.3089349966979544
23,127.4480262988892,0.7104853881720617,0.45706304887241755
24,127.93803718799782,0.34062555801317407,0.2495012670333456
25,125.38213323252225,-0.2422884389220869,0.22710079489487695
26,129.8169351241507,,
27,128.7803792315474,,
28,127.74165255892606,2.0439677915666623,3.175471722663815
29,135.53616214925506,0.8888829617119677,0.6946781701926222
30,134.03451592757645,-1.1192891700322032,0.604457842668078
31,127.0773003711539,-0.8538096049366478,0.9067238392296794
32,133.36417151493524,0.37364761310757283,0.6861772921809258
33,129.29790385822514,0.41291880829808847,0.24794722674174663
34,135.80645712947958,-0.7410095437090578,0.02486363719996232
35,128.28197354521376,0.7274363782113146,0.7705073963288244
36,131.15500566889102,1.0167274534942121,0.8660782048372474
37,130.50010278255158,-0.1952189788580108,-0.147041227030686
38,130.74468031289655,0.7035716143018191,0.3548311980026967
39,134.7591735613599,0.7520150093357182,0.5162237576464391
40,131.533377393652,,
41,126.02553872823736,-0.8572083327011212,0.9040761441735538
42,127.01479914686135,,
43,133.70207009895068,0.44897677091038757,0.456403683449426
44,133.96769890074776,0.39107741692247905,-0.06054697092613956
45,128.5356485904349,0.7305696505835689,0.6530378177280081
46,129.58600781584872,1.5410924350462314,2.4922937557926224
47,130.67284460236925,-0.6640691640775828,0.7112740647370945
48,127.68941307431385,0.07686794675571722,-0.22022666029360013
49,129.57099543419653,0.19342433166421735,-0.2771882606634086
50,131.23870462511042,,
51,125.97066745613981,1.2614812448191963,1.5639890279079145
52,129.12664401528548,1.3640265496891912,1.964477511765369
53,131.46116391024572,0.33477995218706186,0.12311987865656546
54,135.20534643528322,1.8408619599332425,3.1832049675671406
55,132.05206989950523,,
56,128.30383874111283,,
57,129.2271238258091,-1.581232439142136,2.6093130341626933
58,130.876232891923,0.8737030748196654,1.1334003757658582
59,130.09454223994257,0.211795607502427,-0.10985173494487449
60,130.81837470250858,,
61,133.8195784923189,1.3853585739187246,1.8478174507081537
62,127.28961715950908,0.1495315435046919,-0.18585961943504758
63,127.6603896855029,0.47661993584405926,-0.15057151459901652
64,126.61068405896864,-0.6836030945176187,0.35567072294094687
65,131.62366842274454,0.8644314585894532,0.7935016112928355
66,129.29956231805846,0.6160009275267949,-0.08170165041480554
67,135.43560293083965,-0.15703210382637517,0.1591457789310348
68,127.86554541588039,0.10064434519211565,0.19615986443793754
69,130.85383861082084,,
70,134.39742407649018,0.3753503228796691,0.1727561640675428
71,122.85371872351743,1.8314865046295217,2.671497796288607
72,131.04873169502594,0.6598831528147441,1.2453052617017668
73,125.66389951960004,-0.10925869893587688,0.07627646031356594
74,129.08548706393213,,
75,125.99846114044375,1.5933728673613368,3.2103485191342966
76,130.64259483446497,-0.9545370280758749,0.9309006232708628
77,128.1010538787988,1.1915545192985781,1.3176746321500767
78,133.94285028703686,,
79,125.8882114131755,-1.1585684637487141,1.4099855234076162
80,131.32225939476848,-0.03796458743857167,1.0157983889800732
81,131.10109024939544,-0.3746325356409317,0.19383919132037353
82,131.6443572811449,0.13084678482776246,0.11164357104371661
83,125.38891852962468,0.3399400960162725,0.06253825274598186
84,130.2014346965794,-0.9881814526029609,1.2883969871144827
85,134.06927846114644,1.6174276340742466,2.655233463074691
86,129.4279919268588,-0.6645311327332002,0.6021901674909742
87,127.53193411556751,0.1148126515907095,-0.04822136124821033
88,131.06961729021302,,
