,iqr,w_0,w_1
0,140.40429580316027,1.2620349655371133,1.678927322328642
1,139.06673391077442,0.6177051872366676,0.38436946034463126
2,139.36190775180935,0.9730347456269614,1.0076801074302095
3,139.4157200836607,0.35681826423177976,0.22754569714864123
4,139.54854016839738,1.328909320909537,1.7062083000704003
5,139.34245787609228,1.3286667594543133,1.597751111592259
6,138.7889094989204,0.6748517237327547,0.42685471027622984
7,139.71528547130913,0.49961855798440735,0.1941950786634094
8,141.06408282426946,0.5623991828929478,0.29353407679989985
9,140.65836123240408,1.1923179851552983,1.4401786559687542
10,142.0955044631834,0.7758055345043673,0.6660107193013742
11,140.68877042762927,0.9363100806641791,1.0096442223781548
12,141.03576316260418,1.058139210949641,1.2140502886968618
13,140.14109213913787,1.3919131159246443,2.0949536136011955
14,139.70262578128614,1.5254743116162652,2.4527857656049212
15,139.5115362898635,0.2945416115652464,0.06711875048056828
16,137.97438223099516,1.2554644849821175,1.4939992758111569
17,140.53893057317137,0.21659995690500328,-0.01399355812270707
18,139.79357804089292,0.5249312517653567,0.254954917984408
19,140.74103422582948,1.0297400100968652,1.1094258653229168
20,139.56510920682865,0.9985384906358783,0.8964208650463356
21,141.8856177982256,-0.10771385224942975,-0.04708593277779095
22,139.49326481577043,0.8909982653086655,0.8851967867291106
23,141.28046343224116,1.4404173360343449,2.0293745801427456
24,140.27103846342587,1.2266408187159066,1.4439091547541547
25,139.9313025902049,0.5013168909588797,0.2510212971851556
26,140.50485708278032,0.9518283764205135,0.8303291475731602
27,139.26068428778743,0.8558469838616561,0.8227012114580018
28,140.90498541550113,1.1580964055791414,1.3176615509732634
29,139.8594299228659,0.3664561490770027,0.06994479609321419
30,141.54585346117264,-0.21359380293527938,0.06306881169258208
31,139.79367019137206,0.7783605089964925,0.7596859343779144
32,140.75415466285983,1.244633568875339,1.6437341798655438
33,139.12674812956598,1.2380006600643856,1.4569390563924098
34,139.84806682838075,1.7736074373986161,2.724108678657894
35,139.26886649522248,0.9262232895344342,0.722022226668073
36,140.9627915878164,1.1154791666537798,1.1481899110438651
37,139.43471727490976,0.24969564181123233,0.0284265963950521
38,140.35141501735933,0.4895796424560636,0.27971079013989025
39,141.09054099195538,0.59960433345752,0.3427690012993075
40,140.0977462902853,-0.14556969925463828,-0.1193625737086043
41,140.32038520318503,1.0534768821601694,1.0803771984760655
42,139.44682784409582,1.3635525938106912,1.709939035674232
43,139.5391735279366,1.3213889807661776,1.924511914130614
44,137.95366196180174,0.5109448009259007,0.24573847803781096
45,140.68507594496825,0.15319310563442579,0.13962109737224382
46,139.01911655715617,0.9905187474807999,1.1439796082685358
47,138.6191082481737,0.14568947855410072,-0.028991380174707745
48,139.44265853781826,1.1200736591715224,1.274815307967164
49,138.77906249712996,0.026941992355968843,0.10404795024104566
50,141.31956927703797,1.6252122629094163,2.43956645765182
51,140.0550647985454,1.5718549039459038,2.244281956846024
52,139.64798123843002,-0.013721810368774678,-0.013639844437314266
53,139.20701955795,1.280989178887666,1.4634772596874923
54,139.2353306149625,1.2168334881693326,1.5958644186258817
55,140.6406209026885,0.823797008739732,0.664395279224177
56,140.73219370295197,1.1710212808383795,1.27747181037609
57,139.27051189369683,0.007987216282101035,-0.07656436634337206
58,140.13996626500403,1.6150439961954068,2.9982208635221452
59,140.81906141305504,0.6421356030209314,0.4027566982656181
60,140.36962246407256,1.050755576217308,1.0676210864354074
61,140.53895065051807,0.8681997397245855,0.8280916214577866
62,140.13127639701918,1.470623460865364,2.2364518367838113
63,139.96034906528234,0.816892728267678,0.6368165916056473
64,141.08959706285214,1.1614366420600761,1.2197030426832514
65,139.85019750384544,1.3783594938094175,1.7951674698113576
66,140.63273451363835,-0.367707935036687,0.06445307345749943
67,138.83708612720542,1.5861953344277733,2.3466610356221724
68,139.73185963614276,1.0231287370189572,1.1628074511254907
69,139.84745050853343,0.9296322157764637,0.7987749290020415
70,140.13522980891813,1.8449624644312161,2.777674237795182
71,141.24809101932766,1.3592556321411338,1.9556124039391993
72,140.84285824914338,1.086920880275983,1.2549140794728564
73,140.07129743476253,0.9246713459475895,0.8193933710074349
74,140.6060370472904,0.19802516710234913,-0.06414020649147269
75,140.2790857438854,1.51097167375745,2.7646009248354626
76,141.86820928117007,1.2481808975539521,1.69573628988054
77,140.56649499175438,1.5903856629148283,2.3313625650897274
78,139.24900793949232,1.1297020814709886,1.2828602562353117
79,139.72121943442136,1.0970213036323944,1.071373821706968
80,139.64955373022502,1.325077511014121,1.8880239734865067
81,140.03362904338462,1.102583834779891,1.252738728497866
82,139.48157551957098,-0.12514017262050905,-0.073827948840969
83,138.44620285488145,0.9890060187955996,1.0741248748941516
84,140.35987307546185,1.6507038958400175,2.5100261692812382
85,140.81696973934382,0.8794013356754947,0.668384819214205
86,140.2798925595514,1.0858790238861653,1.273753491289765
87,139.77408896871844,0.4214562884557639,0.20961577508304055
88,138.33027777132105,1.6826058330777063,2.551795284126266
89,141.33554689831607,1.5702182646629141,2.217548752899478
90,139.8479544880594,0.2794066599388734,-0.017513965800380275
91,140.64744023953062,0.15382874438023286,0.11959074084707969
92,140.74737390399338,1.6634355262476948,2.5382692662360404
93,140.82951714230543,0.5836924895063659,0.2861477942402332
94,140.01419705932454,0.34843163659349086,0.1011353975014935
95,140.69685027893829,1.1819891224040464,1.3523890299428807
96,139.57651467818962,0.7923629165892242,0.6698421711475665
97,139.7654711688702,1.0558907384993608,1.0075244757003627
98,139.33868285204923,1.389538448388735,1.921970553839503
99,139.8956344225787,1.2442019997482403,1.6316728666569378
100,140.03817919731586,1.2744881243040405,1.5126658462400817
101,137.76660152293152,1.5011510492301372,2.048680691969056
102,139.41478016655873,0.561252500998605,0.286664134991423
103,139.23620997284033,1.2930078795760358,1.8587939127779185
104,139.8232022494626,0.6814442182843274,0.4451554511474428
105,138.4347294962614,1.2821925806585646,1.5934346607606737
106,139.65584972672806,0.039496658012523445,-0.0038587740529169995
107,140.207828388069,0.3955726984147586,0.13593561054289416
108,140.47402036304243,0.35563046269230225,0.09511946460328641
109,140.4208229352863,1.769791278713011,2.970360609935983
110,140.5513130991622,1.8025942317834924,2.7238128444717735
111,138.80914963921802,1.54836648556078,2.543565573590537
112,139.04895576861202,0.8957223341241447,0.7483958607356673
113,139.36300967589096,0.47526953288227763,0.19244052235951048
114,139.97411752649305,0.8978842172104552,0.7369056405218462
115,141.47260389633507,1.3966146760898117,1.749335449383227
116,140.69186708480905,1.1354292564983917,1.1522257660794286
117,141.06633583885525,0.06282790399163388,-0.1154624408524923
118,141.27008312319242,0.6920557377302887,0.4941690055093745
119,140.2013936269638,0.8246998114489772,0.7545610105121205
120,138.8607963635212,0.9920445531015566,0.9290854421262372
121,138.56198397853024,1.151325015893624,1.4153927600012062
122,141.05975621375347,1.7228743240366802,2.76942705186974
123,140.6841171722252,1.4604405951221153,2.1811656323005666
124,139.96949835390996,1.4428784965454686,2.0556186690838847
125,137.92977295041328,1.137187695216897,1.3065632530136495
126,140.86169251069987,1.103765052048976,1.2611560483920325
127,139.6096300003761,0.6419792811932267,0.45030831194554505
128,141.17704261538276,1.0482046763209867,1.0466023030761802
129,139.35101870745174,0.9495444476228247,0.929107597119793
130,138.57195004847975,0.6100850977558968,0.38867550019105235
131,141.00247206321419,1.574323833067288,2.360509076402122
132,140.62981345463305,0.5285155894465658,0.25677597372851857
133,141.59054774560965,0.7059751693891012,0.5126459237234623
134,139.402341719026,1.2346888253620556,1.592495946668139
135,141.91832090482296,1.6619600684220752,3.0361272046469856
136,139.36452927418574,1.460513146645726,1.972052009381823
137,139.78463711462024,1.5658854696818605,2.439634797970383
138,140.21353021526673,1.5038514896610296,2.291597211673651
139,140.43345005884998,-0.281300765541611,-0.08698633917399388
140,139.9000997130691,1.6368703427608005,2.7440429471450836
141,137.21841137673917,0.7690690286091035,0.5443421019989398
142,139.08262016206098,1.1841917064604126,1.4642086874910745
143,140.18818130009453,0.182417806522712,0.06969237893566459
144,139.50031532234928,1.5285858963504735,2.45941283747706
145,138.74724266915587,1.5473688135583106,2.6672608296814366
146,138.3404297200819,-0.2125525240108601,-0.023891996402051707
147,139.60036022053484,0.9736747493573032,1.0179283657262592
148,139.75495156662708,0.5630502713160431,0.3274470202322578
149,142.19208514242507,1.2609252472181045,1.5362354031939618
150,140.7120107492119,-0.23169599418654083,-0.03447241316730467
151,141.69855410716963,1.4672690039791108,2.014546713986168
152,140.00997451948604,0.8742812604303422,0.7963784303957788
153,139.36041724548903,-0.09277422152334508,-0.18934893138064562
154,139.4767489766545,0.558199012119112,0.36509057254470223
155,138.9021908829955,0.6628386362592469,0.4579617893529065
156,139.63091908015264,-0.4068885610053242,-0.14095069660885312
157,140.00750833554935,0.052005452017726446,0.1750551565090714
158,140.225070944101,-0.27562133768270575,0.16591544706527095
159,139.39725674774542,1.2386878641146508,1.5652861945835865
160,139.97413058282956,1.4098910660826756,2.0714737221816555
161,140.36708840431197,1.3432032936784184,1.828023313358772
162,139.29548785272226,1.136481619844218,1.3235281285707816
163,138.8284652997796,0.8533746362642712,0.568429067211311
164,142.12508338551322,-0.04210580676994907,-0.16158501843761544
165,139.70495528325338,1.3067892978175,1.829665967983825
166,141.34804515585932,1.8102989306125472,2.864326745453093
167,141.42160504146977,1.4785026932908922,2.0533596181880385
168,139.1709565279929,1.223149336433786,1.3652535665473988
169,141.17051794419086,0.9564575603802413,1.0965361049417528
170,140.61349768974856,1.2607250398827976,1.7300941752002763
171,140.12968814233,0.9399215143521615,0.8126181463734065
172,138.7037961555462,0.8329695837921774,0.7063895786696575
173,139.9847819928495,1.4002210383752443,1.9839663971170434
174,139.69954733116256,0.9843497794152295,0.8843779223880196
175,139.53419476025783,0.9973909475908345,0.9319423716731405
176,140.67961411735652,1.0677852442605722,1.1567004608329456
177,138.52736190738983,1.4361721476586995,1.936290890336463
178,139.01563082784682,1.0059142926727322,1.1002002346144424
179,140.11738209584308,0.6906224144001989,0.34198407090762073
180,140.69806003259197,0.866319816535558,0.7551155806981814
181,140.42089893129608,1.688288474751125,2.8420264636056634
182,140.87570819330244,0.9488267527444366,1.0875090930991393
183,141.0702918136024,1.4749929398835389,2.1867768087283372
184,139.91648959591197,1.4594653064159042,1.9384628840516949
185,139.4261416153393,1.435062328652504,2.9986780508092274
186,139.66232118059565,0.8453916275231633,0.6682214567502229
187,140.02354602652952,-0.005165571160204531,0.05246768454971472
188,140.0519343159918,1.5213383711540904,2.2426917220172484
189,140.724640813164,0.9692558857342376,0.903759348183262
190,140.89986548545463,0.5583466883311059,0.2815582224179491
191,140.37692215413546,1.1553514637805666,1.3904812333963863
192,140.6736206730685,1.6583134432363265,2.4453658048179037
193,140.39024548282546,1.3827199681849673,1.8800859688608191
194,140.2608609817434,0.9095492819603855,0.7336041871238
195,139.0722711766545,0.7907798670323396,0.765341941628895
196,140.5707985728625,0.31631414824371795,0.0527238022475217
197,139.24824922862726,1.413401335538341,1.8248608796797332
198,140.50759929185847,1.1299207460226062,1.2093068668166105
199,139.34208774847417,0.3463573913503056,0.24428269777254039
200,139.73845795920022,1.2183769828818867,1.535416901563473
201,140.938005481493,1.067939498405392,1.1230254907385588
202,140.16446285768416,1.2103987533776648,1.6011579437862549
203,140.06959608072017,0.8420414591151003,0.730760307873566
204,138.4910608484276,1.386943316779419,1.78829521715078
205,140.5914476320519,0.5085828688299197,0.32035310710607506
206,137.8995482171979,0.5569624572907735,0.27919687866854553
207,139.14722754985928,1.525840487750778,2.109724901521695
208,138.41415216011455,1.1731132500686867,1.261100989070356
209,139.2321963445095,1.3066084450531719,1.7040645976177289
210,140.8383952679534,1.0972191154219,1.1760578053527533
211,139.39990863431547,0.4244117853213701,0.254140271760915
212,139.47460069302625,1.195967551787287,1.4667177618377683
213,140.31346854933952,0.7665738717496703,0.7252238803828293
214,141.37218510672,0.5845412584307532,0.28192934692131844
215,139.310302059465,0.3761431132808507,0.11346933606420892
216,140.65035273394255,1.4612085981608596,2.8014897041163898
217,138.83588472964786,1.188029208006319,1.4483300509103412
218,140.37943878402336,1.2941992924641246,1.5004653780264403
219,137.87131765848474,1.0619727351404453,1.1790648339388303
220,138.2032984746202,0.4570522508360341,0.2802633313536669
221,139.61142401038336,1.4514344302638316,2.4698237723220755
222,140.64001839163154,0.7704689512242742,0.5474448454920074
223,139.81512550819505,1.2937132728873424,1.6435668635631393
224,137.97949601028193,1.0752023617595454,1.2192174695759763
225,140.50960965438424,1.5100298104258991,2.2979895267054835
226,138.83653051017245,0.4835255487283952,0.2469202952253558
227,139.79210950023395,0.48475980968230253,0.20770936921240454
228,141.22226757545366,1.0833759993621541,1.0742784344710172
229,139.45350769494155,1.5116326410597791,2.2445752676704376
230,141.27233171156772,-0.1429917308162947,-0.03244380622650739
231,140.45757814286515,0.6390898662534453,0.43729746387919277
232,139.63449851542714,0.6884058325683207,0.4425958137636108
233,138.9184609941845,0.8054885900263457,0.6902531967204498
234,139.5345485854355,0.9113615180286486,0.7977473405318869
235,139.1973891832755,0.962179453925713,0.8062741115213007
236,138.51877558858087,0.4109757054177815,0.1811386368035377
237,139.16820993462204,-0.06198724600912891,-0.058457978932238946
238,140.6553882603718,1.4193780490443109,1.8887849039460678
239,139.54539921923754,0.29027887127866303,0.11716225876487216
240,139.3291229912536,0.21303759296118327,0.05869777718698206
241,140.17674698832337,1.4756193731216054,1.8922664445620323
242,141.6462782982227,0.27180904803279526,0.1251856009935901
243,142.42682255597782,1.5061843146911704,2.1295886543957194
244,140.2401050914391,0.6019952993669396,0.4150304997368443
245,139.5850099849127,1.2806186232652046,1.5392453023183277
246,138.0704934628219,1.7564333904794092,2.867425012907847
247,141.19111153125374,1.362371612672075,3.4277793726775663
248,139.2353960538469,1.208825961133083,1.630655466674263
249,140.48370671250794,0.4192348142574003,0.15966924337716112
250,137.194436997766,1.0781847754823994,1.0254856238839418
251,140.56333032575478,1.5157143809283538,2.357635049782978
252,138.73211760729066,1.4273311434282288,2.02045304769163
253,140.79772356240255,1.259707978146479,1.6240949721206
254,140.73033152350064,1.5354993126515475,2.250921833156999
255,140.58296540596183,0.7756812046617126,0.6089378103134375
256,140.59819397793012,0.01780358874593009,-0.12708487794190468
257,139.83332117729202,0.329506490055526,0.1335380080962169
258,141.0324747274105,-0.057008528103312694,0.11815979001681762
259,140.15885155203912,0.33329103560338047,0.2082254743480338
260,139.2401924233949,-0.05730476363715979,-0.07943728805808464
261,139.4800526234728,1.153529296225148,1.5369661943080262
262,140.30482008649255,0.3901016931855173,0.1544767372646036
263,140.20193431986502,-0.4549614006543848,0.3659490297538324
264,141.44635808013254,1.1947280990607463,1.6773383577014127
265,141.521554856975,0.3318615389715461,0.0725012142458796
266,138.79366313008563,1.5431910047197073,2.5556016183841828
267,137.95214319834363,1.2695662511651238,1.7420632941304572
268,140.1566422469939,1.1180202112981235,1.3168259795727002
269,139.69058064916493,-0.11721445933301519,0.013305486038915654
270,140.28183215769695,1.6755976588776378,2.64272757729049
271,138.49286014008806,0.27334546464915827,0.09193330566142914
272,139.20708768759474,1.51112942253999,2.277492377663197
273,137.95071171817588,2.0228244037015193,3.3232989456636095
274,139.42834334816473,1.5012921674942938,2.3825886190779606
275,137.6490742695163,1.1373576108512884,1.4505278333487426
276,140.8409092455185,0.6420655075177313,0.3950694126173605
277,141.22862831626077,0.9406629206781261,0.9126368991922489
278,138.18508286507694,1.3168857452748448,1.659389173737448
279,140.53324579790194,-0.2918026416997803,0.05569272081091141
280,139.9408789988197,1.507523624593519,1.9613606782403996
281,139.93354001569594,1.2803063071181535,3.255569071999133
282,138.66418088197287,0.9603732197523083,0.9299846220745964
283,139.33877075749587,1.0282004573187977,1.1351265420811958
284,139.40212289256112,0.5516697370040186,0.39183343832292694
285,141.04960015885186,1.452924518720353,2.2147733714000566
286,139.60449363074798,1.0263591017022686,0.9649008352907489
287,140.01294215259077,0.4671952535484727,0.2351930777195837
288,140.2383805951631,1.4068676214158635,2.0319051890614888
289,138.7616094887931,0.11014149082260445,-0.02827960067668952
290,138.40766337186753,0.23701571304068078,0.049764165567991216
291,141.77772241172403,1.0432657186194498,0.9826945542670855
292,139.53104290415695,-0.23013833681351584,0.07581854823934757
293,139.28411664882998,0.34405881721699405,0.23463205733770245
294,139.73502601620743,0.8488610356589702,0.6376682992081953
295,138.78937693524375,1.5839426726444765,2.499206511259666
296,139.63982304514076,1.27366211796098,1.602044460372486
297,140.26612026216034,0.3815088853982194,0.15815585492241122
298,139.41615098930708,1.3513781257805608,1.9788721853807139
299,139.21074542755144,0.9727639376614372,0.930290024731337
300,139.48687175901384,0.7502927145965647,0.5995650021326271
301,139.23451043353353,0.703609044390713,0.43576597138267165
302,139.42211155839908,0.06827073531915687,0.09105785761784806
303,140.71995990145774,1.191439996701831,1.4331730603273356
304,139.7487619402323,0.5207689180957782,0.28244969761852307
305,140.62868866342683,0.18709045429427595,0.12852140295631606
306,139.8999576691091,1.3300805128435522,1.6309426740961561
307,139.90278944759316,-0.2926953862106621,0.21871676528372322
