,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1238.9500804692507,1242.7484486326575,1251.5966790542006,1247.5670947432518,1254.1058626174927,1252.138231858611,1253.526056215167,1248.1024647280574,1253.3042962104082,1255.1810241118073,1255.5627784132957,1252.5856996253133,1253.6138996854424,1256.441916078329,1253.5198482945561,1255.5629692524672,1257.284042492509,1257.284042492509,1257.284042492509,1257.284042492509
1,1207.4414412081242,1226.4632919803262,1227.077708415687,1220.431226439774,1229.365679115057,1229.108323007822,1238.1581354662776,1244.461958386004,1248.2883300930262,1244.867708876729,1251.7227261438966,1252.1836935207248,1263.6623110622168,1263.3795321211219,1260.2974457666278,1267.8826882690191,1274.8536524698138,1274.8536524698138,1274.8536524698138,1274.8536524698138
2,1164.8453303202987,1187.7010615244508,1181.2325248792768,1189.3107079789042,1186.7849758937955,1186.0742307305336,1185.8021132946014,1186.602407693863,1190.5639901086688,1189.0829196572304,1191.4484653696418,1188.70209556818,1190.2028772085905,1188.9174906089902,1190.6269903033972,1192.2553399652243,1193.605355605483,1193.605355605483,1193.605355605483,1193.605355605483
3,1300.9820499196649,1319.506755836308,1326.6645468771458,1320.8685586676002,1323.7665373757482,1319.9806593358517,1325.5455833226442,1324.9927773475647,1324.396442219615,1324.5592821910977,1321.935131713748,1325.2394800186157,1327.1058501973748,1324.901291809976,1324.5905039012432,1326.9390162602067,1327.4816478863358,1327.4816478863358,1327.4816478863358,1327.4816478863358
4,1114.7641417905688,1115.876578554511,1120.9699392318726,1120.5288401022553,1123.1951560527086,1121.400400109589,1124.4941729977727,1123.8535645976663,1124.4966276809573,1123.0831180736423,1124.902437403798,1124.922787502408,1124.8768648058176,1124.6509812176228,1124.61533986032,1124.9384736940265,1124.9320461824536,1124.9320461824536,1124.9320461824536,1124.9320461824536
5,1309.7581628412008,1324.2937339916825,1334.238208964467,1324.0512377470732,1335.9278680458665,1335.4809502735734,1333.2324761152267,1334.7944117933512,1333.4472226053476,1330.508936934173,1336.4110742807388,1334.8846103176475,1335.1353062465787,1338.145964615047,1337.0554098263383,1338.0549487397075,1339.3185006901622,1339.3185006901622,1339.3185006901622,1339.3185006901622
6,1235.222028799355,1243.7507283985615,1248.610278248787,1251.4832092896104,1252.128851607442,1251.9140509739518,1251.0503659769893,1251.5875989869237,1248.8561099022627,1252.8646649867296,1252.787071555853,1251.0321396440268,1254.0679760575294,1255.8910954520106,1253.9883795380592,1254.6410719752312,1255.774426534772,1255.774426534772,1255.774426534772,1255.774426534772
7,1236.427197419107,1263.4514476805925,1262.6868386268616,1275.4971283227205,1274.589417219162,1275.6155691668391,1271.5998216867447,1277.4495785236359,1279.4962418973446,1284.7808224335313,1284.0815895870328,1279.046002998948,1291.2144313752651,1289.44643766433,1290.8288403004408,1290.017434798181,1296.5065158382058,1296.5065158382058,1296.5065158382058,1296.5065158382058
8,1260.1902190372348,1270.9425655826926,1264.6111304983497,1272.7663280069828,1273.4992026016116,1267.764641277492,1270.0175282731652,1275.1170601248741,1280.3520816862583,1276.3202641308308,1277.9589401558042,1281.181357614696,1284.8820969238877,1284.5813912078738,1285.7001945450902,1286.3557764962316,1292.6865853220224,1292.6865853220224,1292.6865853220224,1292.6865853220224
9,1181.2277467697859,1191.6707264706492,1190.6780956313014,1191.6146771982312,1197.2661379873753,1194.4512853622437,1194.8352583125234,1195.1836685165763,1197.3615692853928,1196.8621408045292,1194.7824234366417,1195.7641638442874,1196.4634985849261,1196.6770415902138,1196.6979058906436,1197.638041473925,1197.713977433741,1197.713977433741,1197.713977433741,1197.713977433741
10,1373.5948132872581,1390.7428699806333,1390.09905577451,1385.94043944031,1388.8435239046812,1388.0075111612678,1391.379250600934,1392.614041224122,1392.3722357675433,1392.4759068265557,1392.499187760055,1392.4026265069842,1392.4873518124223,1392.53187764436,1393.0118827223778,1392.660582087934,1393.0059171169996,1393.0059171169996,1393.0059171169996,1393.0059171169996
11,1248.0078087076545,1266.9935552105308,1249.114601880312,1264.3077768683434,1260.8702489361167,1264.3106905147433,1266.0820153951645,1264.6163224205375,1275.11333527416,1272.7189079001546,1279.921278513968,1278.826034680009,1284.9443667382002,1278.4857504367828,1286.5304863005877,1283.4897166118026,1291.1421619802713,1291.1421619802713,1291.1421619802713,1291.1421619802713
12,1135.1157459765673,1144.6382912248373,1140.724088139832,1143.5702828392386,1149.651559099555,1157.3559809103608,1163.986130028963,1158.8787656277418,1175.2740081101656,1163.7948499917984,1178.4158751368523,1187.0201981291175,1185.2996202260256,1193.0340445414186,1187.1673906892538,1186.6214222162962,1199.4447596520185,1199.4447596520185,1199.4447596520185,1199.4447596520185
13,1306.7633222341537,1317.2653539776802,1320.8850261941552,1326.0515568554401,1325.4883383512497,1332.4830117225647,1324.066721752286,1329.0007587522268,1333.3054719865322,1326.9585960656404,1331.456031538546,1336.1521649807692,1337.5426716133952,1339.3517304807901,1339.4097099974751,1335.3866444528103,1341.5537234693766,1341.5537234693766,1341.5537234693766,1341.5537234693766
14,1311.7642409652472,1283.7608488500118,1278.7405228838325,1283.159281745553,1282.342991322279,1287.1267236694694,1287.0300358384848,1285.9372228309512,1286.440249606967,1284.1289405971766,1286.747846364975,1282.0053952336311,1287.4849272593856,1287.457794032991,1286.1142771542072,1286.4998929724097,1287.5697836130857,1287.5697836130857,1287.5697836130857,1287.5697836130857
15,1251.2486013546586,1263.7796812430024,1271.2190220877528,1266.5675305649638,1268.7476124837995,1268.358991868794,1272.4098953157663,1274.366357035935,1270.147638656199,1270.5135242193937,1267.562196239829,1268.536185361445,1272.3045726045966,1274.3935823589563,1274.033780708909,1273.471399590373,1275.7674185708165,1275.7674185708165,1275.7674185708165,1275.7674185708165
16,1322.4756875634193,1336.6050561666489,1348.8271857127547,1356.5923586264253,1337.154743567109,1338.9603065252304,1349.2750090286136,1347.4094500467181,1354.9380520433187,1357.9408858120441,1360.900091715157,1356.7111855447292,1362.6736579611897,1360.3165618553758,1363.8431199789047,1362.28939807415,1370.168770045042,1370.168770045042,1370.168770045042,1370.168770045042
17,1177.3130000084639,1185.0539296418428,1187.6918174773455,1189.096658296883,1189.3184902742505,1192.8626028001308,1193.1010635271668,1193.7828363105655,1193.066494308412,1193.9287648797035,1194.3178658932447,1191.6533663347363,1193.5885440185666,1194.3248915076256,1193.6071633473039,1194.2855945676565,1194.3364080488682,1194.3364080488682,1194.3364080488682,1194.3364080488682
18,1027.6939769089222,1038.24574662745,1043.3589043989778,1053.1439571678638,1056.218658722937,1055.6872400194407,1058.4251970872283,1057.6099464818835,1059.3390737101436,1062.3933945968747,1063.3288085311651,1066.0425951480865,1068.827761091292,1068.4160168766975,1072.0307305827737,1065.1863402873278,1074.9910230487585,1074.9910230487585,1074.9910230487585,1074.9910230487585
19,1302.7421269118786,1313.349727280438,1318.6187076717615,1321.7038315162063,1317.097841270268,1317.269033178687,1320.8388003110886,1319.0962761640549,1320.4527128785849,1321.5414039120078,1321.4047758504748,1321.8109032139182,1321.7909078225493,1322.049852900207,1321.7386914789677,1322.1517554819584,1322.1454412564635,1322.1454412564635,1322.1454412564635,1322.1454412564635
20,1155.3822477683425,1162.364749930799,1164.6513183191419,1169.1387893781066,1175.4553127512336,1174.4652842059731,1173.3227825686336,1177.0310820192099,1173.2197587192059,1178.0320871770382,1176.6678729057312,1172.473078675568,1182.2550798133016,1183.4394909664989,1180.0105373561382,1183.9610612615943,1186.4672889858484,1186.4672889858484,1186.4672889858484,1186.4672889858484
21,1376.7072116732597,1394.5088056772947,1382.8574778959155,1395.1255151554942,1396.5685827732086,1399.42474783957,1401.0218145996332,1397.6244592890143,1399.0342934578657,1402.9925233125687,1400.4665121883154,1398.328774034977,1400.544274047017,1403.629834420979,1403.3478264659643,1403.4436206147075,1405.8875099793077,1405.8875099793077,1405.8875099793077,1405.8875099793077
22,1177.752822495997,1199.6557982563972,1202.4114277213812,1206.375105470419,1204.8122891038656,1203.2276358529925,1205.3228491097689,1205.882785089314,1207.0967254936695,1201.278840765357,1211.2233190760016,1205.944292485714,1208.605170764029,1208.592845633626,1210.5472993254662,1206.7313159406185,1213.7579690814018,1213.7579690814018,1213.7579690814018,1213.7579690814018
23,1285.0900820195675,1312.5572782605886,1300.352713033557,1303.2271412163973,1299.48951369524,1304.2687319219112,1304.6643227934837,1305.2488732337952,1302.3979935720563,1305.4242274537683,1306.0175311863422,1304.3108607307076,1305.978291876614,1306.6819099411368,1306.829861342907,1305.5703787654638,1307.0357260107994,1307.0357260107994,1307.0357260107994,1307.0357260107994
24,1073.1992915272713,1096.971370652318,1094.977783717215,1091.5388834923506,1097.349738381803,1096.8351293355227,1099.239505521953,1097.9483062773943,1103.188163086772,1101.0759721323848,1105.5139037370682,1103.3759791180491,1103.6444392129779,1101.2832821980119,1103.7406572327018,1104.0520071834326,1106.528209708631,1106.528209708631,1106.528209708631,1106.528209708631
25,1269.6133733466268,1208.5363868549466,1205.8551548346877,1209.558750912547,1211.7114720791578,1213.5561331659555,1212.214789107442,1213.1156319007277,1212.4567980244756,1214.4953042939305,1214.5124496743083,1211.3791443631053,1214.5611141622066,1214.6017289683223,1214.6449789106846,1213.8775988966227,1214.6905540823936,1214.6905540823936,1214.6905540823936,1214.6905540823936
26,1227.3807462006807,1229.8531116098166,1238.7546251788735,1245.1595389693975,1241.674729295075,1239.929069891572,1237.9911738410592,1240.6287253275514,1242.7541035711765,1241.7806618586183,1242.2193886041641,1242.13810903579,1243.4266778826714,1243.3840119764209,1241.9497525393963,1243.5367008820176,1243.6808772012591,1243.6808772012591,1243.6808772012591,1243.6808772012591
27,1116.3766039535403,1120.672693245113,1132.2702241390944,1130.2520778775215,1130.8009167835116,1132.5579338818789,1133.2793986201286,1134.688144184649,1134.2092993408442,1134.773778885603,1131.8443677276373,1133.7895370423794,1134.8507158905268,1134.514796771109,1133.455886118114,1133.7744001373649,1135.2329224273562,1135.2329224273562,1135.2329224273562,1135.2329224273562
28,1317.9811060875654,1309.0176730901003,1321.2868929877877,1314.0327076539397,1316.6405794471502,1321.6919521093369,1323.4737295359373,1323.2533951550722,1323.0152291208506,1323.157714113593,1323.661766961217,1328.6655863747,1326.969550088048,1323.8530308306217,1330.1439317166805,1328.261862911284,1331.570884436369,1331.570884436369,1331.570884436369,1331.570884436369
29,1213.9787300229073,1239.5534107387066,1240.3302163556218,1242.0232589617372,1243.8885518163443,1245.6890914440155,1238.457424685359,1245.040011048317,1243.7537207603455,1244.6729544401169,1245.223589591682,1243.9234073534608,1243.1679559350014,1240.1206330507994,1245.5146817564964,1244.8245831355453,1245.7480594068766,1245.7480594068766,1245.7480594068766,1245.7480594068766
30,1259.7699199840426,1272.561610892415,1276.7233036011457,1276.0415777862072,1276.8282781019807,1278.405751928687,1279.8333048820496,1279.5886733233929,1278.2560168877244,1278.7358914241195,1279.2086998969316,1279.4847466945648,1280.2618082538247,1279.9771660864353,1280.2298909053206,1280.3056803941727,1280.2724213376641,1280.2724213376641,1280.2724213376641,1280.2724213376641
31,1026.7233084142208,1025.2958283647895,1043.7121763899922,1039.3382519558072,1036.1203432157636,1037.2181365042925,1038.9971919879317,1040.4493767470121,1041.8978777900338,1047.0832342803478,1046.032174795866,1047.2827776372433,1052.038435779512,1054.1560386121273,1054.0655975416303,1057.4170210957527,1063.3641098216176,1063.3641098216176,1063.3641098216176,1063.3641098216176
32,1154.0496464446187,1170.2318779826164,1173.6090077608824,1169.2727240473032,1173.2664058431983,1167.888062670827,1173.445782110095,1175.7771565169096,1176.6649322137237,1176.4428434818983,1177.8150392323732,1178.0395914018154,1178.013692855835,1177.4496022090316,1175.8973340690136,1175.0443403944373,1179.534398920834,1179.534398920834,1179.534398920834,1179.534398920834
33,1168.1992359086871,1181.535633906722,1184.144099034369,1181.5669469088316,1186.7681651562452,1176.152466788888,1188.3538171052933,1185.744322322309,1186.580189794302,1186.1863539665937,1186.8596060797572,1187.36993355304,1188.3798303231597,1189.1710767522454,1190.7064224854112,1187.3753207996488,1190.7240673229098,1190.7240673229098,1190.7240673229098,1190.7240673229098
34,1093.6632430553436,1105.6652594134212,1115.6166328042746,1104.383408203721,1116.0595004186034,1107.7037475928664,1119.1071417629719,1119.2517134398222,1124.1757238656282,1121.9670767113566,1116.9572404921055,1130.2531357184052,1131.9322827458382,1132.856807462871,1137.0421107783914,1135.9776326715946,1141.9811110422015,1141.9811110422015,1141.9811110422015,1141.9811110422015
35,1212.5731515437365,1215.9367098361254,1213.9807615429163,1220.3423860222101,1221.5590526536107,1217.3199993893504,1227.1441325843334,1231.5895112752914,1228.7435500323772,1222.1246197372675,1224.1992315202951,1215.2408360764384,1224.4235595613718,1227.3283669650555,1229.9935714751482,1221.3935688212514,1232.161224924028,1232.161224924028,1232.161224924028,1232.161224924028
36,1151.3221985027194,1162.1055323705077,1162.5343646779656,1167.6810341328382,1170.2399259209633,1166.8812435120344,1171.2340705543756,1165.7591364383698,1169.2833780869842,1172.6751185655594,1166.4315442889929,1172.0969796329737,1173.810012549162,1173.9144234582782,1172.8471621200442,1172.365850403905,1175.4946687370539,1175.4946687370539,1175.4946687370539,1175.4946687370539
37,1294.3314668163657,1306.7427175492048,1313.8195980265737,1316.323912665248,1311.0998186692595,1316.8631782755256,1316.619718581438,1316.0972126498818,1316.3965631946921,1315.3708245381713,1315.7361144423485,1317.8259544372559,1317.5779057890177,1317.7531837448478,1317.1481974050403,1317.6402805373073,1318.9050852134824,1318.9050852134824,1318.9050852134824,1318.9050852134824
38,1148.205928876996,1156.554487645626,1159.1124360486865,1160.3036791682243,1168.1409553810954,1168.255605891347,1171.4108345210552,1168.4805753156543,1173.227893061936,1170.215758830309,1172.2236473485827,1169.5116010829806,1177.745584309101,1173.2140427306294,1175.035775795579,1175.9660654440522,1181.731496989727,1181.731496989727,1181.731496989727,1181.731496989727
39,1160.6856069862843,1184.6809952780604,1183.4242014586926,1188.9186797365546,1205.9646276980639,1214.3163833767176,1196.5309666097164,1232.6797327399254,1250.4838445186615,1243.8764925077558,1255.49830455333,1251.8496846482158,1275.2376118302345,1274.9881428554654,1282.0152897387743,1282.5218676775694,1312.7660811766982,1312.7660811766982,1312.7660811766982,1312.7660811766982
40,1262.3745162561536,1277.8749891370535,1278.1083048433065,1279.2167176008224,1271.102985471487,1278.47350089252,1281.0653989315033,1279.2941580712795,1280.8008066117764,1280.4676206484437,1279.7752217426896,1280.992185458541,1279.6292174980044,1280.9614437147975,1280.726900100708,1280.9679391235113,1281.3294827789068,1281.3294827789068,1281.3294827789068,1281.3294827789068
41,1171.177306510508,1182.2159210518003,1183.5793100818992,1190.0776523426175,1186.4645645841956,1183.2816640362144,1190.6667343527079,1191.3954047113657,1188.5710311979055,1195.9188243448734,1193.7922058850527,1197.1132534071803,1197.845438979566,1202.1428081095219,1196.2441535890102,1195.7542949467897,1203.5225099772215,1203.5225099772215,1203.5225099772215,1203.5225099772215
42,1076.336596146226,1080.5431031957269,1078.986354738474,1085.4771804213524,1080.5496214777231,1100.0149348154664,1096.541794642806,1103.8733605965972,1107.5770615264773,1108.0131727978587,1118.5829958096147,1112.6653468310833,1123.4213372766972,1123.1629061251879,1126.1443184390664,1125.181401669979,1136.1470978185534,1136.1470978185534,1136.1470978185534,1136.1470978185534
43,1072.306248024106,1088.3284760937095,1091.7388703078032,1092.9037486165762,1092.836632758379,1095.4752301871777,1091.6065021976829,1093.2364692389965,1094.983393393457,1093.8691319227219,1094.3101739361882,1094.7857428565621,1095.1211572438478,1095.912711314857,1096.0454527512193,1095.5535627007484,1096.1707912534475,1096.1707912534475,1096.1707912534475,1096.1707912534475
44,1182.3434201404452,1210.61522911489,1212.0176330804825,1217.0671472400427,1221.8787700533867,1219.6950397491455,1218.1443166583776,1218.6774163618684,1220.3850454464555,1214.0717462301254,1217.191094852984,1220.5102778375149,1220.055785059929,1221.9121410250664,1219.6882397979498,1220.3467171788216,1222.5491135641932,1222.5491135641932,1222.5491135641932,1222.5491135641932
45,1244.2755321487784,1244.7547433003783,1246.798989713192,1249.3147903904319,1237.8498870506883,1250.1617833003402,1250.0939268544316,1246.4622313976288,1251.3759244978428,1252.7854839712381,1251.1481741070747,1249.8263302147388,1251.859533071518,1250.6814661100507,1250.7170226946473,1252.461693778634,1252.7789344489574,1252.7789344489574,1252.7789344489574,1252.7789344489574
46,1151.6084744930267,1158.4230909720063,1160.1776753813028,1164.5334156006575,1165.2276989743114,1167.8050642460585,1167.0198837518692,1167.7191129997373,1167.537068247795,1167.6117998063564,1165.007457345724,1168.213741607964,1168.4664698466659,1168.6241822615266,1166.9479859620333,1168.3701197355986,1168.750188961625,1168.750188961625,1168.750188961625,1168.750188961625
