,1,2,4,5,10
0,0.08603942449688347,0.11141728926108005,0.14333066235527717,0.0630804456904304,0.03627748442390159
1,1.2162935250477838,0.05638277353609054,0.043984849718355465,0.022990810674392105,0.04805601151134376
2,0.36280680481906,0.03545745859997013,0.015807848201419894,0.023162129715607903,0.025067836733328026
3,0.14757866100740005,0.03527019923162202,0.055660918895841766,0.041540677184072956,0.034021791356456464
4,0.11412610577811386,0.04364455946214306,0.053769538384665125,0.049834562184773265,0.06698164789738816
5,0.8781376632501278,0.0823329869642316,0.053576272404303515,0.045584483266136996,0.04465926395313767
6,0.3571996737558348,0.07862566859517262,0.050321685078767664,0.027037233672968106,0.015753855305695605
7,0.1560194703287693,0.045404803643077474,0.07938225693359215,0.023137410539541093,0.03649742531513407
8,1.6608571576979165,0.06287261442024207,0.04499375582500886,0.027129834106096887,0.02957078000650573
9,0.08506158267730254,0.06795845220710461,0.021316330291024,0.03403650494491656,0.03739958814575452
10,0.4399478202982056,0.08696504683709988,0.04577222110541365,0.05660332629020068,0.027208863175627266
11,0.16239111195320233,0.0772636298049197,0.05483998527874176,0.022026783131064917,0.034774896588824274
12,0.5677602955080421,0.042716790342580205,0.062326366258358835,0.04396242974983637,0.02168286538980331
13,0.8454120512410082,0.06892221566517728,0.02282870963999056,0.02017275408069645,0.07143422578064887
14,0.06672673788525152,0.008653029875525997,0.04047204508800214,0.023119646622826756,0.03750239170055962
15,1.0978341741553348,0.03552430708100444,0.03828656276412758,0.042200568062309596,0.025360771187747506
16,0.5281728388240846,0.11030275538975012,0.04841481766105868,0.06445798716585678,0.0657172619360975
17,0.1560823056288782,0.03304591012680615,0.042239383114289486,0.028493154489382742,0.02678534819991957
18,1.446738993244788,0.10718042586184759,0.050203141100828796,0.023752543089064868,0.011879506586323729
19,2.289203799948354,0.03543548134359356,0.032420742906792095,0.013217788700820368,0.03804227929716818
20,0.12833407998011875,0.08671094505833316,0.04604537054141662,0.08362079846699651,0.0419959528717736
21,0.28548482969776184,0.18714709180678613,0.019772600355170353,0.037666495327233825,0.03643392670902622
