,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3.27206363325422,4.887124220728765,2.433831001217186,2.0701464894173114,2.9884847422890743,3.732857102912021,5.6082815155259595,1.3596599076554412,2.4700315014206353,1.3283391774775737,1.5589654699106177,2.977343704046689,0.72808338496543,2.660977618461402,5.664773655904355,4.047162639260023,2.8975188792537665,1.2008671348394273,0.4502910634055297,2.0400336740895
1,0.30813837718596915,2.880787243840132,2.6606312465482915,0.9248118107952905,2.666745503058337,1.326234882701101,1.220963623118223,1.8373200694477418,2.144491989614835,4.449361036246955,0.6514023713725692,1.3357124912427025,3.1924611173753874,0.6408340474663419,0.2546423098847299,0.6194182959925456,3.4670213343797514,1.873528862396597,2.2387123830849305,1.2392534061518745
2,1.8648838476838137,1.5995963842069614,1.4927801251287747,1.021613012590933,2.5532716719035307,2.8909279209310625,2.0506395213369615,1.1281933872996888,1.0427604189808335,1.1362077365592995,3.302568838602383,0.9891208146700592,1.344366153862211,0.8260592792121315,5.315598245947513,2.525950795474273,3.274370716755584,1.8483214841353401,7.255653326267748,2.3092655786858813
3,1.9832166929318191,2.7530454268835456,1.4974776753761034,0.753653821629996,0.8098134119854876,0.9417489518746152,4.546011570469091,2.2687445890805975,1.1368657979837735,1.7914240058980795,0.982148190621956,1.8969456481136149,2.691344697220302,1.4180401472885933,2.493249052383362,0.5393459023953255,2.826256566205302,1.284081537592101,3.211876373508858,0.36267643756127654
4,2.7853474969297167,3.2431912839347206,0.9620660935870546,2.115966701524485,4.016591422920101,1.814531235791037,1.8852197523501673,3.00825046670343,1.7544145633191874,0.8629977031287126,1.67961959166405,1.49501253753715,1.7661079335239265,1.0966403401071148,4.593921979029801,2.1966691747638833,1.531886189181023,2.1436190737495053,2.6125584052524573,1.8541133457392789
5,2.7693472852479317,2.7667444592061656,0.38795590140944114,0.8686603698479303,2.1221714188313854,3.1140123184159165,0.9064263625159583,5.2150987858885856,2.383582357382693,1.3747372740372157,2.934016868807703,3.3912009214682257,1.4504132132697123,2.8559571235309704,1.6935100448990852,0.7738592431123834,1.2385697214394895,1.9572041038927637,1.0764750011094293,2.6430669628744
6,1.4330806307661987,8.319359177922706,3.543185669130253,3.4861346774760023,2.223459976318736,9.451306114731779,3.48387207365613,2.287927201371531,0.690386508868869,2.581755122062532,0.4495310187976429,2.199881710250338,0.9964294967076057,1.1171481564324495,1.1094308580159122,4.502202003388447,1.3131838413892183,0.6639361379511683,2.328941890176793,0.7026687492043493
7,3.711218477174043,0.523290226446079,6.344745248495201,4.582576395283468,2.6115696341894363,4.446692317059387,2.9819822770168685,2.860376013314635,3.489613223699962,1.7116060382368232,1.625405562736887,2.506208398654053,4.012151842230196,3.4065350964119716,1.1687686414879863,2.0569613189945812,1.504668330304412,1.5685391507786335,2.570079845893815,2.1921704345804756
8,3.699126080854512,5.700594385571094,2.831442760797472,1.8608616713927404,1.5077793137097615,2.820453703335261,1.5817296012792212,3.863346582954364,1.5682346728171979,1.335178442049255,2.4796174957991752,1.559807001862282,4.050134679307121,1.8988683267198212,5.999923544486592,3.9820516087647775,2.38001187608279,1.6015542580307738,2.1461308096568246,1.9201251311187661
9,4.593044285920769,0.7910095841316434,1.3435477022876512,5.019839633469019,1.7293726730613344,2.9498154498614895,3.037731871851065,1.4879187022179394,0.4599804617500922,2.378242219700951,5.92209710896168,1.2960877672021525,0.8929599416851488,2.3654758346929157,2.023485710543355,4.15650093781278,1.0693801409051957,1.5008922502156565,2.32017411576453,0.6568222214800699
10,1.4584778280423052,1.8144224095531172,1.2772148320400447,2.1592083836267193,1.0487500416784314,2.8723548648804353,0.8897728567562808,1.0888245554469904,1.54103855304038,2.6093270747969655,0.6526801600739418,1.1620542452328664,1.2854327733821265,1.1109224183046535,3.553897921364296,1.428803566192073,1.8601225682195945,0.11188097029571509,2.6164016831698973,0.93912441349039
11,2.253134248780043,3.169297633831775,1.9690982900883682,2.975036661107879,0.7221657705422331,1.7367501623675707,2.8955711014104963,3.119670455173946,3.831643647590681,1.2482740362556797,1.2358201326042035,3.101758204868929,1.9099579762469148,2.910689060493496,5.45129184952566,0.907914984342824,1.2729179366888275,2.404168389165534,3.5362416239886443,10.063904824836754
12,1.8018749377451968,1.6345977217170002,2.6888348176935324,0.9975392405931416,2.2321780024394684,2.9233932428869593,3.2083204790606032,0.9580272199164028,1.381141599284092,2.0158979078514676,0.993954013711118,1.6045887993022916,1.7544185255146658,3.119382146256612,4.236959405423477,1.045719651527179,3.767278081967561,0.35028326405063126,0.8043044296964581,1.5706158100429093
13,1.2371650868553843,0.9361428269139651,0.9134526195366561,3.2013989339357067,1.0157437520629173,2.907049986317361,2.3349478058853492,1.5678876417259744,1.7306607995687955,1.9935170587868924,2.6891686566304998,2.813907208776982,0.14249320191265724,1.1436112576811865,4.326148322861627,4.554727684942918,0.6055404480848665,1.1423710296121499,1.6364829080157506,0.6196192428387803
14,3.3164665760095886,5.609877840655827,2.11572929176873,2.0019898389500668,2.918937785479102,0.7169352438468195,1.8305405535902537,3.362763658435142,1.9332651868462563,0.8375250644530752,2.652563055829887,0.3252186022709793,3.1891982996112347,0.8911368962908455,1.9676703344939597,1.359560874080671,1.7130016471146519,2.1655929370845115,1.6958877900178777,2.7024865530238458
15,1.820666902785888,0.465314775024126,1.1765262358685504,3.798243957687191,2.1060320215910906,1.2217449964537082,2.200554209747679,0.9428216236556182,0.8062854577538019,2.6426198865337938,1.581785850178676,1.5904998564692505,1.059538534260355,1.833695043613261,2.4142104816819483,2.3099056917408234,1.1238135886469536,0.8396011966960941,6.530672251567012,0.5751762765394233
16,1.7378097897262705,2.9914589965910636,4.578475925218299,3.2271648835030646,4.081072960618258,1.4522420655648602,3.571819293516455,0.6143610527960846,4.919773558656743,0.6502425361613859,0.5836218236654531,3.2862278515840444,0.689802988052179,1.051764899225418,1.8062041371922533,0.7715167627711708,1.9389799457576373,6.422961969199605,0.8946481484645119,1.0197536492369181
17,5.572543499095445,1.1697274160451343,2.0178261565761204,2.7691130754856204,2.705676538098487,1.948881018188331,0.5859771227096644,1.6224404349650285,3.263242703937067,1.419102733406362,1.1133513280174157,2.5921849309979734,1.4259467209549257,2.394953757472649,0.818761259839448,2.30699026162074,0.6084977802156573,0.9784231457560963,3.69718429929344,1.2193403200335524
18,3.7520706975319627,2.5813798918643442,4.123979465011871,3.879222305920848,1.5266034606920584,1.960922561368534,2.058294715870943,4.8711139755241675,5.705535040888208,3.160455306361655,3.647721894785718,0.8841827245414606,0.9528544368367875,0.904219643021861,0.5188662901864518,4.9495111722872025,2.0162647534789357,1.614668185411574,0.9873653507602285,2.449542062509863
19,5.30232829241595,2.740653779499553,5.6166032200944755,2.7506987060041865,1.906816081102079,7.467798370934361,1.8945226878149697,1.3222779352272482,2.0256289350563748,3.981025114845579,0.643608749226587,1.6421204786620365,0.5711453747835549,2.954733650571143,4.840888214059305,0.8226154408584989,4.169612119228987,1.151611465013957,1.0581584105784714,4.6074651794624515
20,3.466366909673525,3.59367246925558,2.0284730470939394,2.9396431984532683,2.7971108417377764,0.667358306350252,3.2132401656626826,1.5099472705478547,2.289066748359801,3.339533082021262,1.8285490420066708,4.433524737357402,1.411725650756125,0.616740843340267,0.37489424362684076,2.0039368012803607,1.8700683207944166,4.449184778034578,2.7222091474086483,0.31953183464975154
21,7.739167265390279,3.154235320709631,2.1581275616190396,3.1690832696303914,4.0858332197803975,2.2902326466382874,1.94590659372534,1.8798258276892739,2.2838847889734097,0.6695304385502823,3.4540711684458074,2.344011584112195,2.585929256571035,2.7290816459690177,5.322658503000639,2.2580265742763004,2.297937701682713,3.2595925640089263,2.8733251660623864,1.1069447522158953
22,1.0814173307871897,2.3899788445014565,1.5049550040848771,4.176924529408097,2.4589325159795408,2.635305955476724,1.1480706639940763,2.087656904593132,2.4786600455054213,3.435822933102827,0.8249184256928856,5.1996565102845125,2.567248675934934,2.3233019975405114,1.3081850143671545,1.9480809237884387,1.9413825979099784,1.8982395994416947,1.6770656368253185,3.1232530525703623
23,3.392621807982323,1.6449299264641013,1.375153086049977,0.7412395721639768,2.8690591853919614,3.254444412713383,1.4915247890530736,1.7514551695412592,6.245353743578562,3.5609589307914575,1.9470631470139779,1.7224510825371908,2.478583735018219,1.9522470055799204,1.5552993436840552,3.132940282272102,3.3763126596477377,1.4836419898138047,6.561066348594068,2.8131627511411352
24,2.9751458729406295,1.783464310972704,4.21721152095688,4.264173457271681,3.5828724730317845,2.196666559748337,3.856673642968417,1.9821262859668423,3.6586680078635254,3.063086541486882,2.4245396091382645,1.5898326483275014,1.7489321071852828,1.4584189238739782,2.57820986805109,2.1862105122181674,1.6963354126100967,3.166239463152124,1.8776575932479318,1.204692641777001
25,3.350651681461386,2.4066334449571514,1.6295771748327752,0.5625475724918942,1.965415630350435,1.5513805293203404,2.2361693029761227,1.8588838367386415,2.5210709308585137,2.869235585253591,0.6132580515677546,1.8899343128641704,2.0432776236266363,1.9328795989704304,1.134874382280941,0.4586868215792492,0.9118457505401238,5.95293133420364,2.0273794859549525,3.2051885716982724
26,3.6296725505317227,1.7621208975242553,4.748615186333154,1.2649123568580762,1.5985264972787263,1.673221082355667,1.180829801118307,4.092521191434571,1.5767882676727822,2.14328505440335,0.8073077897106486,0.7887103213397495,2.0240243955840924,2.92018032742817,6.3592586550757915,3.7902918601630518,2.257362109735368,1.8801438031232465,0.33254949264028255,3.319222473699483
27,2.942592536481243,1.2896245632682621,2.588439968923012,1.153773382644431,1.368964596657861,0.8224239561959621,3.0586413691053167,2.875135210128974,3.211447013369252,1.7256685844504318,3.2051170494969483,1.7363503927617785,3.046358506121578,3.365135055963947,0.23214879915576603,2.425543051585919,0.30448140142834745,2.4179810188288684,0.4155572661302358,2.3128907304544555
28,4.59188631854704,5.354700094192594,1.826393355455366,1.391492088619998,1.9901757384641314,2.8045246230230987,5.471897498938233,3.7553524616705545,2.725809924220812,2.502229678133517,1.6301764056979664,1.832877314363941,0.955736421509755,0.6492626857398136,1.0119870825819817,2.428477602876228,0.6481527957848812,0.607360746710583,3.030382265030312,1.8497610665872344
29,3.3330591447238476,3.8028436565764423,3.3111042891277975,0.8479949896400285,2.060685899791679,1.3102642776557332,2.911870176541015,1.1481314393549837,5.16478935214127,6.975983821705995,1.1028146805238066,1.9683937866157066,2.9240289988729273,2.686787268425178,2.249376281617515,1.322507291072725,3.027503828785484,2.967248715343885,0.5524844453721016,2.5989897975277927
30,1.6245647418900262,1.395322965185187,1.6461389382029665,1.2288878436947925,1.3138101160329825,1.7099245673834957,1.6435177970679433,1.6079093366943198,1.7845063087634117,5.603777201598859,0.7540880896576709,1.1109063398171202,3.2818685064012243,7.221413019849933,1.8974551201899885,2.556538045475463,1.268889902178671,2.7661730594700202,0.6552489907426207,4.284334910566031
31,0.7303780634229042,3.3684719876728195,1.2944003140764835,6.703272232989548,5.850639479903293,5.9654137233919755,0.40502714951435337,1.2875152402230015,3.418860514631888,1.2654883798795709,1.9122687349172338,3.319499147114584,4.15013500697296,2.3169889589344166,3.7989532296996913,4.1513116613441525,2.5616157823205867,1.208513297709942,0.9246530385216829,0.8090608419552154
32,3.285462671740788,1.294222758300748,1.5727306754415622,1.109670723745694,1.46266944279796,1.4264282640806414,2.1443315880960654,2.878799191679718,2.9014088307112615,4.465207352694051,2.612046129161172,0.7775460173543252,2.4593785142697016,0.9658318188312478,2.9968850804643807,1.169249324759221,4.0508291507439935,1.2202170937962364,3.1194088310985535,3.2985510510488893
33,3.7259267251047277,2.5555311722337137,0.9618648951054638,3.209575678427427,0.9018069188059599,3.1104182268172735,0.9426178394187446,7.727237806769153,1.1542293089514715,1.8640644388042347,1.5456988795967845,1.9182259717135821,1.8443375291199118,1.2617149165498631,2.1758891905465134,1.821693301682899,2.8047554556369505,3.1645325391527876,0.7724882742895716,1.2346824627366004
34,3.7899034762131123,6.267418834831915,3.0858544748325585,2.093145636603367,0.7111013725998419,3.1626444035800887,3.5148932406609674,1.081109562196616,2.246015030495073,1.2251565880333146,1.362007432633618,1.7521346022813304,1.353315496412506,0.74739015097839,2.462296171007438,1.3809819106318173,2.191745627259479,1.5367977355599578,1.5014444348271354,1.5737870001612464
35,2.459041050437918,3.3912844926562684,4.650516915748085,2.059314073450878,1.487797557558224,2.76146178316867,0.7109468533453764,2.5648363875807263,3.2022797008503403,0.9832829884117018,2.711837719793948,5.210872861710413,0.6661435370187974,1.6220798148124231,0.6413319105249684,1.4830626069451682,0.7692065316605294,0.8896106528281962,1.7910048775802352,1.9932280027223896
36,1.06315106900729,0.2855010057173786,2.043052185364104,0.7181244420571602,5.859440075909333,1.765825472512006,3.828780962828205,1.712615908249063,2.6841961227273714,3.52573026578375,1.8828105821030476,1.4061392434368827,1.2625130287933644,2.426254464387057,1.3066289416037762,1.707152122284242,1.7703311138011486,1.2392263502142669,3.5463674841084867,1.441185210628646
37,2.1225792012719467,2.413860071766976,2.1923052444763016,1.121445497186869,2.4863681123779315,5.090559654254321,2.769723011766473,1.8237255976628148,0.5795202678382338,1.3320300209697962,2.396973642828925,2.252357212365496,6.16206198447162,1.0326836642707349,3.648385008697005,2.6668727217129344,2.7051074821984002,1.8121294461043362,1.8107199269543344,2.311411870183292
38,3.235387372056721,5.512184152712507,3.060020994079423,4.018147294425944,2.1237006053634104,3.6978848983726493,2.6071770867984014,3.605960862939355,1.6694577756798026,1.6637554809758512,1.843004845160067,1.0062965097040433,2.1075372621953647,0.8894053172116401,3.8362298016372733,1.19020166892642,1.797625376149881,2.274809584081595,4.575649770749806,5.3279532465057855
39,5.682987716356365,1.779813351935445,1.728576216430156,1.3363420183031849,3.8097575190367934,1.7200498494812564,4.383591442147008,1.0644464280003376,1.3466513103967372,1.049866333521095,1.4519899854985852,0.4917287794723961,1.0092516350023288,1.8302430357471167,1.4276893710675722,3.839077536662444,6.626332190930043,2.342973684350909,2.1491147672059014,2.627549712195105
40,1.0526457402538654,3.159082611447957,1.0057810916696326,3.6251334504504484,2.403513687009763,1.6671905298435377,1.130973210756565,2.534752297176965,1.5971693863530163,0.7354886877092213,1.4652257764264505,0.8183144377708231,4.399436859574962,2.5655182539303496,4.523834756251745,0.7025908153373166,1.449678381855847,1.6769320587036418,1.7404047325289866,2.9719132977743357
41,0.37529320472094696,5.503018433298166,2.560112788603874,3.5239486068976476,0.8006603364465263,2.5390716494521257,2.815121896913297,1.0628556419633242,3.210024698352754,1.445540159689699,2.974349243686447,3.2947984268412256,0.7413536302665307,2.1893303108317923,0.759487494620771,2.1155028145494725,1.278611753930818,6.727284638192941,0.11426696540002013,2.499314343316655
42,1.7805215639300513,2.1059433477248604,2.8359084204303144,1.8964297911888934,2.5041962340046666,2.3403662511673247,1.0978397874287111,3.475041686678196,2.1863687056866183,2.37596948540795,4.257321926737859,4.034021497115646,1.9679821633135361,0.5802143170576528,3.7299261531316006,0.7670591074893309,3.994778639490505,2.625067624845542,0.7487389208890818,0.4535376872308916
43,10.365243365981769,4.635651508049705,2.2666121655865936,3.322309927058086,0.7336338063742005,2.758732828920074,4.8749479071366295,3.720726533967536,3.3765959473066687,4.95155202879323,1.6013064709277387,3.1029346627474297,2.317378666452896,1.5023166693245003,3.161942671068573,1.2737971602336984,1.2525040061382242,3.162669877288863,1.726555234310581,1.0981571846341467
44,0.9922640910881455,3.281745971563396,2.8283169471369547,2.1059022665440352,1.3570727234646256,0.9848446921459981,1.1532438031681522,3.169184722261889,1.165180164011872,1.2799738466383133,1.0061030294073134,2.422863406747638,4.616489411180737,3.45710373444399,1.5149729532804486,2.427655288626738,3.3166721433008206,2.175913407832013,1.3813577954697394,2.1468434306789277
45,2.132070653014125,0.20183232501767634,0.8203593137395728,4.707164909353196,1.9770371008999064,4.338751858774231,0.44484973202634137,1.1759648544766605,2.2377048927628493,2.5735515301994383,2.6181964882571265,1.451069377292697,2.577433074668079,1.0805857520972495,1.160550525162762,3.0726675379501103,1.3715835228258584,1.915551173606218,1.6799205794050067,3.4640371639206933
46,2.376555194435241,0.8803712820827059,5.911487245612989,2.198459966709379,1.627143245346815,2.8531056258225362,2.939406862123178,2.58220450949284,0.46032484052648215,1.9860655150023376,2.5680295947886407,2.324410408868971,2.786514803229693,0.32178488482622924,4.691672124020442,2.888028553642471,5.388068501992166,2.0095038315675993,3.8446157718472023,0.5917640071202186
47,2.7223414357958973,3.8183455775124457,0.9281260608577213,1.0001545804161651,1.7448779952337645,1.5890618135090335,2.1064677804697567,2.212698425090821,1.1545552238367236,1.972437445376272,0.3659239469707245,1.7890621355991243,5.724944121866429,1.3690923340436711,1.3986379880752793,0.5318644005665192,3.6061047363418766,1.4625685958981194,0.355718931688898,1.9521147357563677
