,1,2,4,5,10,20
0,0.840693921883256,0.4349406114405728,0.19542977154029653,0.3858751415752889,0.44999549316612636,0.7412680807395926
1,0.20330145017540546,0.21495522011033724,0.18563929582155864,0.2025035223546128,0.38895458387557524,0.816387797309942
2,0.5800596041411619,0.3300330896650695,0.17122611739502838,0.26870657503408624,0.2838937968802966,0.7787925085017169
3,0.3548851856871322,0.13398931927903607,0.16758161803964772,0.20487753621522864,0.42115884745744503,0.8268074810049633
4,0.4542819987017659,0.25576205335910573,0.16698070269184012,0.3087345016724354,0.45180211814523913,0.7533859177259081
5,0.9179335758798144,0.2178005192460949,0.21569398536061635,0.3191648554463634,0.3924806627269006,0.7748103547467335
6,0.4221461217528684,0.6197714062951274,0.16658398850491052,0.39922399872862857,0.39592506861887,0.7444026376454078
7,0.6689496502916157,0.1333882885568918,0.211965613411167,0.1722392289390035,0.34487811894269216,0.7438815535761386
8,0.1779602704558068,0.7357432578444423,0.15218758282845293,0.24871615210952175,0.385686939339415,0.8841273462280025
9,0.3027296792354401,0.47733048725989696,0.28842962032422526,0.15357733456230177,0.3414063104158691,0.7636893795551629
10,1.6030734306328158,2.002969832629259,0.2969566594246333,0.18687660707403742,0.42174061758226633,0.730597957820154
11,0.1379315921244036,0.1647651952651233,0.1681449747762856,0.23368186929618162,0.32962233431303234,0.7750323838404833
12,2.732364172474153,0.47355632912664203,0.15816877136318397,0.23591785465934786,0.43083532792623125,0.7811418008588215
13,0.08166774092071578,0.46391107369874185,0.3316264843890224,0.23138950523301774,0.34730584322933555,0.8079596893291002
14,0.818864391551079,0.19009470994683822,0.28827036059758404,0.29735839304077805,0.42079728968448893,0.7777186106373373
15,4.844015696147329,0.3809096838770313,0.38697604397830127,0.4019423591801804,0.41450101464012745,0.7638713331022634
16,1.633628726159159,0.5718886826483326,0.1705212352844937,0.24263466101279563,0.4454075870931262,0.803150371586843
17,1.4981344343759497,0.4060464484463372,0.15992798314944623,0.21320008208065466,0.36384664145127393,0.789403456416808
18,1.6690964024465162,0.6925193134065809,0.16464541422507115,0.18993664825946127,0.31896498680179064,0.8246599963035766
19,0.194372088543967,0.5922028963058609,0.2859759214804999,0.19008925178729058,0.3378271227367138,0.8076519805878322
20,1.4293342026459224,0.45436418539797707,0.25816521290165034,0.30669930061367673,0.3443439727834575,0.7488271170307462
21,0.47258328043034115,0.2898055911930634,0.21278277557873063,0.37111713884062203,0.31307415823460966,0.8010291365529676
22,0.40660985275285394,0.19797222801349917,0.37164244989001927,0.2617880954763273,0.30046815566439433,0.7932939559614356
23,0.9519326694687095,0.6552917900287287,0.22666499154985745,0.1999698583713857,0.33297089468480984,0.73045536406633
24,0.8168882713317949,0.11946755161244604,0.31328673105940363,0.1958922003379951,0.412531341107564,0.7742708458710554
25,0.2772239305994922,0.1347310617509112,0.1664946494083016,0.20521419955445924,0.3569240893279899,0.8008670507025997
26,0.1379155132442872,1.603362429151512,0.11913905444292491,0.2630698836922538,0.37417971706879316,0.8021005250336233
27,1.4955539125585002,0.3869873062033028,0.17843037778858356,0.23657850708665595,0.3703770823826933,0.8071799393499564
28,0.6416860540096647,0.20191603686104098,0.16316194632018455,0.22427219099655765,0.3774601437429112,0.7391306500629713
29,0.6729043056108319,0.2145457348851135,0.27911829023830814,0.20769986065454585,0.3967799862260971,0.8494498464524434
30,0.1853635485573491,0.21918094951810424,0.24749271060226186,0.19378387953463205,0.34235611031999913,0.8070162058081001
31,1.7243105129736007,0.17979658654044606,0.1945834565630569,0.23871083121814154,0.3681764090552798,0.7543158746814982
32,0.2791298224662687,0.5881290075038688,0.24183967496268585,0.16822252387602313,0.3278404832576758,0.8230810572195135
33,0.7871303175579983,0.13105758998959507,0.21454192303354275,0.153324262821308,0.3894392349967809,0.8253138482235955
34,0.264728514212626,0.19694531064896473,0.36559955703427327,0.2124703095562928,0.41442645527119937,0.8716941754239595
35,0.46218901862314,0.27838436194631627,0.2008708001610212,0.23260059149805773,0.4358317045225293,0.8382202269971346
36,0.8146770822100643,0.1534805073554675,0.3553791654861276,0.2991962505848102,0.3581987409031957,0.829375497623681
37,0.23259752271676376,0.1559019759356755,0.300638021053927,0.14241670294506167,0.39789161679909046,0.7890376879025538
38,0.5893495785206089,0.2685160667133759,0.1400833792127225,0.29496527695530406,0.4128932214912362,0.7558703151933115
39,0.1631823169215663,0.20349683968974494,0.19749229751864858,0.17494882096063302,0.34860950946831837,0.7460138889306897
40,0.8670322956242353,0.30115738234322287,0.2027199092680953,0.1613725311021205,0.3304904002190723,0.759716398369457
41,0.6510873370265021,0.5113687441075059,0.2561065246752179,0.2070386754159513,0.37896226561283586,0.7964575246614167
42,10.26866250562892,0.3015833376491175,0.1626904720719841,0.32378689706456976,0.34320390659672273,0.861774917097516
43,0.255946548935831,0.44984967157237044,0.3307119226336389,0.18660268490823217,0.3650510726294682,0.748991765768013
44,0.7847970329552036,0.5933166884796736,0.2987502998600656,0.270292776851666,0.3834390312969391,0.8091671054892664
45,4.689980396571553,0.1770924369432494,0.26022496333581707,0.21513114904969913,0.35522202108080864,0.7531165894874594
46,1.514103848839733,0.5376795144459829,0.22339060855863785,0.24583888060149456,0.3876533341087109,0.8181590998013125
47,0.48912413790296694,0.09214090217102751,0.2351894385723088,0.42592629618993283,0.3801833105194712,0.7829237031107995
48,0.2581711864100674,0.25716325047107974,0.24484411003400816,0.20334476898471895,0.44177243072507266,0.7918348869135783
49,0.5395912452738121,0.1682290867482994,0.20513289068992738,0.20536315843193303,0.32128574108506724,0.7908488651207611
50,0.8642114827049695,0.6488798890997116,0.17856030638408804,0.25773723557567757,0.3420535800255311,0.8093798071106075
51,2.2394778214761852,0.12715683756515958,0.3408542814337284,0.2995300235188407,0.3121973720066941,0.7955834177227448
52,0.6733944226512183,0.21986216411308918,0.203542717784188,0.25634349589127825,0.34512959503040463,0.8035613993948243
53,2.936819088024851,0.26357755571733427,0.1681399431013515,0.17093669056586394,0.3973634098477269,0.8174861318217106
54,0.06809660764493561,0.13263438472329306,0.23321718939112276,0.26882534582970596,0.30877751555783467,0.8344529160134413
55,0.5209102359037763,0.340467990130432,0.2221686847138118,0.2241165466928821,0.383995778967813,0.7241620973329133
56,0.13809409439185746,0.43626339618491045,0.2884355489287616,0.20367203265012032,0.37582706492071644,0.7720551551868713
57,0.33416771961348096,0.9862681901852297,0.15981928475080387,0.24501663041030775,0.40463790451916487,0.8723117452487926
58,0.35572280464058553,0.41809444298684384,0.2424017501249933,0.22961146912551073,0.38365468488664467,0.8293872800018058
59,0.9606759933245481,0.11653145026545256,0.6962157673692126,0.24232766222907212,0.32027744792302637,0.80662151219082
60,0.15645585376143104,0.29211851132429656,0.5485109000211583,0.22999521350212176,0.37510991713314595,0.7795587104273889
61,1.7379715881204794,0.24457783223923646,0.18668171631041086,0.3995912494470406,0.42654094692649525,0.7744031634508712
62,14.643705865391302,0.12363562282879353,0.25657106087514997,0.26176929917076663,0.3620696496765372,0.8357287681136835
63,2.294855979565385,0.42749268021588493,0.22501775188021778,0.26167257861569543,0.37311638667933883,0.8068583025893921
64,0.4672252883277709,0.25718114531484004,0.1748250163456158,0.1685955331384049,0.36374088008596595,0.7522433495719063
65,2.794058278173355,0.30647544059703524,0.4613463946762345,0.1728114158968187,0.3629278067461261,0.7552654931111304
66,0.5018562922483647,0.16667554353889422,0.46277230982196715,0.2278101860900586,0.44312185255403347,0.7597173839380896
67,0.20681268144157958,0.2681574561144833,0.3354570432478047,0.18748735868825356,0.42351269585841195,0.7783052442610083
68,0.7608604292395602,0.5951016570329353,0.183075462676822,0.2630989242795447,0.398981604235846,0.7987864056669166
69,0.32311484854845274,0.24079613276937378,0.26117506528540874,0.2372942639131926,0.3035364425400089,0.7685665685778933
70,0.9722954554522214,0.18360265262260073,0.13529207548380953,0.4178344614784768,0.35441237126162023,0.7517901438883827
71,1.295294754153797,6.29746605040086,0.22908729245221895,0.28531441058252566,0.4216323076518825,0.7476996820766397
72,0.8392959954380192,0.2197276832563631,0.2855338207801027,0.31286692117007786,0.34718248349551617,0.7666429539379271
73,0.7198944664725352,0.5666934477065461,0.17401240755317,0.16179376499777337,0.3574889911742275,0.74844991052884
74,1.8584508702751446,0.2585189097416635,0.24365532916255203,0.2573117577239058,0.3412343693676845,0.7339736487077237
75,0.894328251472065,0.27060103105509525,0.24542176083474754,0.22660838450693632,0.37713131176846654,0.7571716515764795
76,0.4252237991113254,0.32879199384240043,0.15077561179173132,0.18856223905415845,0.34218945314960153,0.8152049775889175
77,0.30387290200228356,0.12931159680313561,0.31622932848444035,0.22724024759708655,0.38748536702196923,0.8037814809992804
78,0.5798591877673963,0.23992044372682986,0.32069136479902854,0.21395945963922175,0.32444175327848057,0.6598449447112641
79,0.11321761521587444,0.39852819088705016,0.35120137038116184,0.3092428373676358,0.4279669401752462,0.846935275879442
80,0.8139919374786659,0.3937754106093349,0.25478582589126475,0.21259531332506681,0.40428198852344716,0.8109812385956903
81,0.21086153148086498,0.29370225993696336,0.135606847927787,0.3520009344372343,0.4075252476522976,0.8077774371150749
82,0.16820434194072315,0.2228887260167982,0.20047698438092407,0.20679959800453088,0.4061290351629089,0.7720735890619386
83,944796.6392633213,0.6282472884868343,1.014370206660378,0.9000207790330871,0.3826272854739575,0.7919770600385307
84,0.4268936039715672,0.11872802665987092,0.2204804204532724,0.2339917666887541,0.3834608104735122,0.7782589348620157
85,0.5072950922059779,0.17683855104174928,0.18095235071054186,0.20389978835940278,0.3489765726610973,0.7777005556287115
86,0.18011972600017329,0.26767778638624473,0.178452514743532,0.20383591962599054,0.3607764297498548,0.783273367673032
87,0.19137602926214908,0.17364756293513345,0.3124220188579308,0.17564990388090523,0.4050354763174687,0.7881824984188632
88,0.596431732897559,0.2507357750500014,0.2722489225050277,0.23479018941298546,0.38088333222360404,0.8180039737657758
89,1.2790568721037578,0.45347264250704333,0.15339708209584874,0.29947823143017954,0.40266588508397033,0.8102506514026757
90,1.2705878209888073,0.18574492218646677,0.45990727803745746,0.2618436470737215,0.35736421244811023,0.8093899546531561
91,1.7381916748867758,0.5996261441063749,0.1459632160342716,0.26826468241857937,0.4717981967010232,0.7228357887079652
92,0.5641287561526275,0.1326285054346802,0.23061101521945537,0.22949874059915037,0.34351193015557213,0.7821912398537574
93,0.5108627785198752,0.14912342018932015,0.2307177600679789,0.20876528507069772,0.3637639115964074,0.7940159648470444
94,2.504392902899967,0.1087378256758888,0.3765215964341217,0.19817679578491537,0.37374056706460557,0.7775249582508001
95,1.0446200306291114,0.21840751361769173,0.2862060512884997,0.206763665693427,0.3576071230449638,0.827510579452999
96,0.15472621534229247,0.20064931187496443,0.24469985131780758,0.17491800238362676,0.36757820512478023,0.7888896372661194
97,0.3468134470050484,0.18564880318519345,0.2525508095910023,0.21422733759208076,0.34587683446084344,0.8038664673882208
98,0.6818511923035334,0.9961666684607513,0.21994430885565816,0.24464442692223454,0.3144437626092207,0.757721411143655
99,0.20241699755691794,0.2870835434601155,0.16884866649074157,0.1756015971181299,0.4002469990955454,0.7654673306171217
