,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1289.140892535448,1296.3744320943952,1298.1606198996305,1300.5485649853945,1301.9492617994547,1305.651085689664,1305.5517601296306,1305.4381114393473,1303.699300929904,1304.1805702224374,1305.6256029084325,1305.3188269361854,1305.6153812259436,1302.9121937975287,1304.0821968764067,1303.6012219786644,1307.026132054627,1307.026132054627,1307.026132054627,1307.026132054627
1,1081.2273399308324,1088.2744900211692,1091.3005336299539,1088.3511457443237,1094.2112399935722,1093.7811355888844,1091.9459259137511,1096.585382655263,1092.3637114688754,1096.008146673441,1097.3875357210636,1094.8775248378515,1099.67884234339,1098.6556051149964,1098.3293657004833,1096.8707034513354,1100.3990084379911,1100.3990084379911,1100.3990084379911,1100.3990084379911
2,1213.2560502290726,1222.0025191828609,1225.2733705043793,1225.3737710267305,1225.943219460547,1227.8728739321232,1226.4046276956797,1229.2850212231278,1224.7941744849086,1229.0354769825935,1228.5443445891142,1230.3274650722742,1230.6644146442413,1231.383455209434,1228.434315316379,1230.1519448310137,1231.420179091394,1231.420179091394,1231.420179091394,1231.420179091394
3,1170.5245560631156,1178.8166175186634,1179.3047106266022,1182.2342403382063,1180.8965423181653,1180.429735571146,1173.9090826287866,1175.8276925086975,1182.796585611999,1180.8186482042074,1183.01165792346,1182.2216416150331,1183.8614741563797,1183.3681650459766,1184.2997225522995,1184.312500782311,1184.5565206035972,1184.5565206035972,1184.5565206035972,1184.5565206035972
4,1179.4796694591641,1192.0438364893198,1194.4578132927418,1194.7177292630076,1198.8162952139974,1198.0332159474492,1202.1614772304893,1201.2419636324048,1203.0859449580312,1199.8711919039488,1209.516744531691,1208.1290403082967,1212.0515642538667,1212.1637905612588,1212.380032375455,1209.2016519531608,1217.742845311761,1217.742845311761,1217.742845311761,1217.742845311761
5,1272.9944651424885,1285.299396775663,1287.7145981192589,1290.0074215084314,1290.331667855382,1289.483057744801,1289.183705456555,1289.3268498182297,1290.8525974154472,1289.5871409103274,1289.3516393080354,1290.8148100972176,1289.472449183464,1290.7469672188163,1290.595313437283,1290.0286799445748,1291.7452411800623,1291.7452411800623,1291.7452411800623,1291.7452411800623
6,1364.2075812071562,1374.1697389110923,1372.4089937359095,1378.552549250424,1380.5897874832153,1381.1068311408162,1380.8303314074874,1381.33570060879,1381.8221084028482,1381.9262751191854,1382.3728114441037,1380.8138605952263,1381.233457185328,1381.8098384737968,1382.4549882262945,1382.0711693763733,1382.580902568996,1382.580902568996,1382.580902568996,1382.580902568996
7,1270.0477021932602,1280.8930469304323,1292.8156338632107,1293.4738564044237,1291.5299271196127,1289.1734575107694,1292.8723993003368,1292.8323298618197,1292.54954764992,1294.6183795034885,1296.1388060376048,1293.1517460793257,1295.0088345631957,1296.684003174305,1294.5733064636588,1298.6636105626822,1298.7508711740375,1298.7508711740375,1298.7508711740375,1298.7508711740375
8,1258.7023531720042,1260.2302707657218,1258.3028389587998,1266.1350416243076,1269.1871008872986,1266.0029962658882,1270.153055742383,1265.7081990987062,1268.45090341568,1271.7328166663647,1269.605756662786,1272.145609997213,1273.6229542419314,1274.072318919003,1270.4845521822572,1270.9202281236649,1277.293196298182,1277.293196298182,1277.293196298182,1277.293196298182
9,1015.6908240616322,1030.4108401611447,1030.6855660676956,1031.3740690723062,1031.5301753804088,1032.6911687478423,1033.7447088733315,1034.0903929769993,1035.5901800766587,1034.4735860824585,1034.6352894157171,1034.9748420268297,1035.314122825861,1034.8310253992677,1034.2204464748502,1035.1602845937014,1035.6167048290372,1035.6167048290372,1035.6167048290372,1035.6167048290372
10,1231.2634672373533,1238.5005800798535,1240.7957260087132,1248.1649963855743,1246.556493677199,1253.983436524868,1252.215694501996,1252.038193270564,1250.924987822771,1254.5140115097165,1254.3958927318454,1254.2226062864065,1253.3789665549994,1249.418707124889,1253.531439781189,1254.8658100664616,1255.3284024000168,1255.3284024000168,1255.3284024000168,1255.3284024000168
11,1112.6769632846117,1137.415636472404,1139.8745620176196,1141.8680419027805,1140.3464344069362,1137.7072616517544,1141.8315682187676,1142.413797982037,1142.5079855695367,1143.2080949768424,1143.4095206186175,1142.3996902108192,1144.147375240922,1144.1655211001635,1143.9838509559631,1143.7453184649348,1144.199706375599,1144.199706375599,1144.199706375599,1144.199706375599
12,1273.880920432508,1284.059935465455,1278.3159311637282,1278.0749025642872,1286.3203482851386,1280.4549199566245,1287.0358100906014,1283.6357253417373,1284.826238811016,1285.6978983059525,1286.4336737468839,1287.5150609835982,1287.3664055243134,1286.5485839396715,1285.4353251084685,1286.0897292420268,1287.7188667804003,1287.7188667804003,1287.7188667804003,1287.7188667804003
13,1106.2830729782581,1123.8009113371372,1126.638879187405,1129.8680430874228,1131.8279458209872,1130.6981428414583,1130.845645390451,1133.2063778340816,1129.3719577267766,1138.0043377801776,1132.712902739644,1137.8038279414177,1139.7811596021056,1141.1789663359523,1141.1661789566278,1139.8161570429802,1146.0277732238173,1146.0277732238173,1146.0277732238173,1146.0277732238173
14,1149.4916279390454,1152.8369329497218,1158.117382362485,1158.258087553084,1156.4429613277316,1157.1727712526917,1159.61233959347,1161.1923523247242,1160.0236216783524,1160.423237144947,1160.9194852411747,1160.0652467757463,1161.1256766021252,1162.0039342045784,1160.238490588963,1161.8051996678114,1163.1376082152128,1163.1376082152128,1163.1376082152128,1163.1376082152128
