,1,2,4,5,10
0,0.0732719318207676,14.953792976596084,1.5512147954269282,0.025102859796966984,0.26414843105345664
1,0.26299951912383246,0.005364214418337375,0.05608749514541678,2.0558681781743595,2.718195015224995
2,0.10141978781772722,0.055148290518929916,1.5810083909142352,0.7851911428657785,0.37010840064317685
3,0.12266145483025373,0.04572267875072909,58.73683674122406,14.291297222638251,78.28510617849776
4,0.1480443973295643,0.11368940556579066,2.9759037943374462,14.143519608188456,48.07715024242194
5,0.01853426913261102,0.04129949707618465,0.08935781253747606,0.08116029744360131,22.765049223676925
6,0.009214641311340657,1.4769739001823434,2.517849389393966,0.16051025261068502,3.750595150363121
7,0.8673303683583435,26.767575926013176,0.27694740254716316,8.295909956670647,0.25498999353069696
8,0.002211934314121091,0.09525502657287972,1.9415675838759108,0.31301366348165094,0.5941104072064167
9,0.02686813510450186,0.08231159505345687,0.4028138430665113,36.80054203412045,2.3561079504835956
10,0.035925047566469574,0.19290688362514144,25.300079334869135,0.031076324147698422,1.2527413913827763
11,0.05843278581010274,0.1299985324447609,0.29958747326241575,1.1791338255838926,4.07466189444906
12,0.024669770262849576,0.03170433804614342,0.2149630171960739,2.7128672996009104,1.161467800692683
13,0.38996825245014366,0.4733926626040471,0.8846045917361035,35.19904685322882,0.376074048744025
14,0.03890291899241501,1.0606739543000414,128.6722491977667,9.018412770634045,23498.045142313094
15,0.1778816904147234,0.8478671968174707,0.08272156479472198,6.058679147031817,0.8326250368457605
16,0.46808364938322233,5.937272812335887,0.5133852716333966,1.7195676008977268,1.212534566025476
17,0.09058849208555242,0.02941734601556374,0.6500816593330457,5.869483775152131,0.4151170739365702
18,0.15067779111906193,0.6135883166858448,0.3025547999162751,46972.98880847412,128.61232964180218
19,0.011726372429793724,8.937970911193057,2.9282255223657083,3.297432351284176,0.796205791422111
20,0.4582811000408676,1.5287259936071973,5.085367799137467,1.6651952422115437,1.4203867125037448
21,0.013383500304505453,0.05455198139623294,3.7968695645336354,0.9437807973989305,11.596636563239292
22,0.39406966127360876,0.08906611255831381,0.01162808928888923,0.8635507454703553,169.46701801618087
23,0.0078106066107129215,0.37097170235688737,106.60487617098534,0.09080420045792391,1.1587943607472009
24,0.2412133790255543,0.6711990873187099,0.22568598363795866,1.957337952942643,1.8087022923483291
25,0.012520976352643591,0.005580568120300448,0.36145597969085735,4.590828388120052,7.875530957161184
26,0.05700104836068909,0.409147820823301,0.0026531449862467506,0.846201124598207,1.9735322018159116
27,0.11050186801573393,0.0027825652205974447,0.08106187408287895,1.9213882426428495,4.166110540967714
28,0.020687405849166375,0.27604759689035285,1.0783293655420179,0.7492593474668872,3.2599205753700993
29,0.33040045352047986,0.03048955583508152,1.2996787200113762,0.5145730017414333,2.0304368402536253
30,0.008299542904092948,0.23762294647774948,2.8663553493832015,0.6032247522898946,0.31844324302660687
31,0.01870263198215381,0.006449191013203285,0.035521852064786405,0.17961227639044305,238.95186914458256
32,0.028435985131203594,1.0335164098622474,0.5129081379514238,0.920398135114852,1.408321683939812
33,0.21675803650416992,0.65980084568259,0.7998432779802255,0.2617736657199105,0.8313432173118859
34,0.0047929667914917064,0.4896252348336201,0.5809879323466836,1.3363471123085904,0.9434172226129653
35,0.3166655416814736,1.6981071032816595,0.3301949256403521,0.8200125768289345,0.28387845046190746
36,0.3572152933988573,132042.39413750122,0.08348052977845619,0.3516221452800606,4.318686413482516
37,0.384042735923834,0.06001262749911558,0.07598599606987022,5.944895204673863,13.136008814531012
38,0.020208305576669115,0.3908738015683227,5.073549247344092,0.25104053301815066,17.39014219235451
39,0.0672147503074269,0.0908995004426614,0.03773594112064323,0.14835874220760234,11.399072254606546
40,0.00726719258130928,0.11188040382915795,5.8726660875348005,17.603039766420753,1.1602361050367849
41,0.002570564455654127,0.049973742039691404,0.09871783022162671,12.745071539268581,3.335977270887133
42,0.03749039947228519,0.026219234656581568,0.6352367718069546,0.0701126907115097,0.06737370682957317
43,0.23982616367863188,0.008900413650053592,0.0932062775496299,19.52604842407297,0.1466687501533619
44,0.2882387290330311,0.022559652280915905,0.334847779459674,0.17529753625148975,2.207156735700073
45,0.012401915320523664,0.3156837069099757,23.115949094476232,4.868899628611103,1.066139813510088
46,0.0013381273838883392,0.04513895557724596,1.696102012131866,0.7855030147274368,1.228575344187423
47,30971.18319326286,1.8909824210301476,0.12815636808963726,1.114599937918945,15.890168889586873
48,0.1082059991111759,0.0984893447544617,1.4161667493402077,0.5723639580596331,0.75700059769347
49,0.1785137275014206,0.694371087996811,0.4120184464823471,0.055911223858800985,6.465651157922262
50,0.06110828195342551,0.08197198055026074,0.45075733393892875,0.7520965613906426,14.202386507537353
51,0.0583731581332157,2.2133542957627688,0.5554208382845038,26.854501026470913,0.38847247275811614
52,0.007196827262116091,17.926027540418417,2.6994887417578477,68.05133836337282,0.8882436554929453
53,0.052726018801956695,0.40717942666066453,95.7543028399429,0.27509425692073314,2.393456683984894
54,0.018956163923117518,15.381011445581814,0.049234458137962914,1.1461673755785127,0.5973370380423554
55,0.0019393319198185038,7.784068126911974,0.10601404078143865,0.2386988388461083,178.2116478496578
56,0.0028345173132032996,0.00695009123842099,0.04181378633976916,1.0312970567884452,0.8339017890914009
57,0.04441991879692193,0.08075236658900145,1.568510237021451,3.39650032633223,2.5659415126469876
58,0.15544377852246763,0.025168713653829663,0.14375743021379614,0.8269882061071724,0.5347224114021483
59,0.039506245780281876,0.20363828148468582,0.026801034943876215,1.8941455743794633,317.3150426197144
60,0.05840335011664733,0.635681465720306,6.33945062515073,0.11000782252198461,0.2392986545436541
61,0.18761070622007162,0.02979074554956347,0.17378691234796767,0.652575738956026,3.9825219133590783
62,0.056727485489643306,0.12469336098932093,3.774724846831924,0.03291554348395063,1.4547832964946383
63,0.25575569026186284,0.06895160241358836,0.1951873939256249,0.03513620738573012,63.06622489248794
64,0.00828234363437197,1.22025490587183,15.974700032790118,1.5307530638518991,2.818240958755161
65,0.5069765256280544,60.608516324886445,4.186616823820977,5.775945057501234,21.161898102136938
