,iqr,w_0,w_1
0,16.38834025276079,0.4897591936593343,0.21537275327121141
1,69.57222690751193,1.4262473727874538,1.8388843746541779
2,250.178844959149,1.4560832131428598,1.7875261044673878
3,339.9360555372923,0.7940184484282082,0.6476739788809676
4,352.1624589865812,0.5043638550506769,0.02115029164943527
5,134.85146822509546,0.17979000374578727,0.23498284094407834
6,291.2518035010092,1.1187098559766147,1.23084450291441
7,40.21029254232772,0.19190802656641298,0.023700732945887426
8,87.93048978748152,0.3728303785653833,0.3584771061619092
9,368.9228358683007,1.036451396249524,1.3086686878646892
10,285.96367134513184,0.39485859279048574,0.025042002478584263
11,343.96021988082975,0.49838328196531084,0.4066425592191463
12,90.97930507066542,0.27005802091263986,0.025800624872369643
13,32.508771247999604,0.8561735180928525,0.764228999932673
14,159.99079829918867,-0.24632226703887405,0.10986740596462959
15,242.24421924690034,0.21607523500238357,0.17199497065695318
16,122.261363083994,1.4193842596912372,1.7674870360249453
17,232.12272769340336,-0.5600767945006601,0.3831343266881592
18,83.94102139901995,0.6426832438014478,0.38698094026682545
19,238.40418064226628,-0.6170020886876714,0.8436428120117645
20,195.5793643747192,-0.24502217833944998,0.0008291783699336253
21,124.70121832061747,0.5772697503928241,0.5169962626432787
22,152.5949263384707,1.3501597580007838,1.5948994079537575
23,376.80043467844877,-1.089202467272086,0.7773723684242193
24,57.42416975619453,-1.0174263944154673,1.0993261959619602
25,349.6410347761822,-0.8215745624526797,0.6930975296483011
26,328.740179930934,-0.9290388468958802,0.3318947041830496
27,82.94424917377616,0.04679204198801477,0.1439586476046206
28,275.01543183700363,-0.6902949362927472,0.19860798551197562
29,352.68769706180535,-0.02107547270537169,-0.0029545651691507413
30,240.6359618417965,-0.5820268694681728,-0.1226793999101454
31,357.9678409069595,-0.4562584606527136,-0.2164016663962715
32,217.63539891795173,0.03209472417839847,-0.33715485429566494
33,250.47703109234382,1.3759345796221003,1.8300538087673466
34,311.1874605458615,0.00837102470075652,-0.10172024317683791
35,44.7862235747159,0.6082733865722979,0.34663604290856787
36,223.79299974752644,0.008419393572438521,0.1173437226729847
37,281.26667337925505,-0.9084521880547946,0.880567163057098
38,136.6293959014143,0.2978697223380639,0.10697893704685763
39,27.96199403866389,0.4122972622346113,0.1700616856318451
40,1.353041831954294,0.44849913871770897,0.1996671440885562
41,390.94868100781645,-0.9074167202579225,1.0673878422907812
42,307.69368403883016,0.24958540386202555,-0.09410979896511057
43,246.18395989217987,-0.31207881841521107,-0.01998048567636681
44,248.9611869042435,-0.39691963039751044,-0.049429951818244944
45,133.84562179811294,1.481573245289586,2.1466155460375216
46,147.0311304386195,-0.3998765734453228,0.02061722860595251
47,152.15122679040235,0.32805042048663,0.012387961285403202
48,76.22039767806504,0.39814988978821,0.17484621688926985
49,28.340787116356775,0.6363573786623353,0.37100734889362924
50,130.55607327321513,0.1919074669980117,0.12627177766707387
51,342.49159410004,0.25109166668281035,-0.11059261397173253
52,255.71578805927805,1.5625903743925298,2.34215786283333
53,177.68251478488753,1.0653403158892476,1.081018343768076
54,28.329590409281536,0.60463963239006,0.3293908508574337
55,62.65096207873447,-0.24127346979533543,0.012139460311422599
56,303.33003659395047,-0.734614276074747,0.49403216442619324
57,235.01294636346285,0.5498576390332012,-0.19966051786054315
58,8.102896005896731,0.5766885030512293,0.3313351447381761
59,204.7956150907666,-0.8399027933729885,0.3878078603415631
60,264.64541478465804,0.7173420212772803,0.626716573217553
61,1.314349451288253,0.4571345447016987,0.20444050700215166
62,383.99001263372185,,
63,373.3071969422683,1.697075548841142,2.0063134322575964
64,105.58077801740797,1.696013982765912,2.7287482668438106
65,190.50906974898254,1.1503519208210247,1.432807320560877
66,355.82559895506347,-0.7656176564398771,1.1633500484029506
67,318.77238652548635,0.10487361796927959,-0.16363711769143735
68,234.73408507194634,-0.3157174664400766,0.5373296968102701
69,221.41214195917453,0.34477809587337865,0.06566083704468421
70,148.04951968490468,0.35615297780770117,0.06531124009169714
71,89.90203630510135,0.47843224678548585,0.21546981038623142
72,67.17042332615245,0.8889411403209934,0.96643034613587
73,413.0874529335543,-0.4411159849415202,-0.1299272145585571
74,235.96608269801916,-1.2734012940812947,1.430148209554903
75,260.3057542620902,-0.2898107683625417,0.4499207615337796
76,327.36769303617643,-0.2541776182007316,-0.45076974582395446
77,327.7392275909906,1.1391890150636301,0.9469992922382905
78,162.11206568715764,0.5122885638816385,0.3327662376633385
79,104.49872450285451,1.3485673656246375,1.7604063771635157
80,341.54955730213385,1.0053959014379847,0.6512387491684822
81,372.0239052790563,-0.1410182311932227,-0.4482593967900967
82,335.0909799763999,-0.04225844288672363,-0.17382048885057236
83,311.22165445543294,0.6962154920203882,0.6310003109469116
84,191.46319968287975,0.90101489784357,0.9061070927694961
85,241.55620286744966,-0.5936570937504999,0.6385685393930529
86,130.65149265623106,-0.16812954860531845,0.23861804393817976
87,290.9409998303747,-1.2244304328726128,0.8111609408458812
88,338.0386020366985,1.3160286624181834,2.1415046789199756
89,318.16201733788046,0.2794070643604332,-0.09458175752375492
90,42.142638904036524,1.0190857969761253,1.0697094567305296
91,143.896524719328,0.9232166877562248,0.9215654835234691
92,211.10040257724216,0.31724223591045336,0.31642706220361316
93,270.2804313290355,0.5551629205170093,-0.13143146317746285
94,250.59803221217325,-0.7171766396957369,1.0820053487611137
95,28.234857744270386,0.7047466802743295,0.4670832212513367
96,114.075795860471,0.9729442233338187,1.1264002260228445
97,266.5225424367906,0.5564347539803725,0.4099276966966939
98,118.34136976427301,-0.3904523305482902,0.27718919897997785
99,116.50842150789437,0.40159919788354853,0.20470950277267583
