,iqr,w_0,w_1
0,101.76720998154643,0.8804943654440133,0.9170108223964987
1,399.833036800472,1.23038501711338,0.7113468918583966
2,378.16066011959185,-0.1167248287903352,-0.12739296191310673
3,171.29421565818726,-0.09418589529923728,-0.16334019537887592
4,344.77630411253756,-0.7746435301954923,1.4193059908172083
5,98.2445155116295,1.2711363937443907,1.809894869793285
6,197.89349477896002,-0.979421219800101,0.8938030572461237
7,321.02691545464046,0.9495754497675661,0.8086603354018448
8,27.93769305837615,0.6425616797980559,0.3622657636699895
9,224.84322138337444,-0.8086368804644766,0.7101406669183271
